Index,Place Id,Name,Address,Category,Status,Latitude,Longitude,Link,SearchKeyword
78,khalsaunanidawakhana_33.639077_73.111306,Khalsa unani dawakhana near umair bakery street no 3 islamabad,"Khalsa unani dawakhana near umair bakery street no 3 islamabad
No reviews
Hospital · J4Q6+JGM
Closed ⋅ Opens 12 AM Fri",Hospital,Closed,33.6390768,73.1113059,https://www.google.com/maps/place/Khalsa+unani+dawakhana+near+umair+bakery+street+no+3+islamabad/data=!4m7!3m6!1s0x38dfeb4df3f6d939:0xd2a701437e586b32!8m2!3d33.6390768!4d73.1113059!16s%2Fg%2F11j1n13pk5!19sChIJOdn2803r3zgRMmtYfkMBp9I?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
79,madinapansarstoredaw_33.568717_73.139041,Madina Pansar Store & Dawakhana,"Madina Pansar Store & Dawakhana
4.4(11)
Pharmacy · Double Road
Closes soon ⋅ 3 PM ⋅ Reopens 4 PM · +92 333 5492331",Pharmacy,Closes soon,33.5687172,73.139041,https://www.google.com/maps/place/Madina+Pansar+Store+%26+Dawakhana/data=!4m7!3m6!1s0x38dfec571e0b6137:0x8cde74640190d8ed!8m2!3d33.5687172!4d73.139041!16s%2Fg%2F11cmrwfj20!19sChIJN2ELHlfs3zgR7diQAWR03ow?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
80,khalsaunanidawakhana_33.636587_72.895084,Khalsa Unani Dawakhana,"Khalsa Unani Dawakhana
No reviews
Pharmacy · JVPW+J2P, Fatehjang Rd - GT Rd Link
Open now",Pharmacy,Open now,33.636587,72.8950844,https://www.google.com/maps/place/Khalsa+Unani+Dawakhana/data=!4m7!3m6!1s0x38df981f105a7bfb:0xabdcb871421cc2e1!8m2!3d33.636587!4d72.8950844!16s%2Fg%2F11xblb_wq!19sChIJ-3taEB-Y3zgR4cIcQnG43Ks?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
81,hafizdawakhanapansar_33.592805_73.008135,Hafiz Dawakhana Pansar Store and Hijama Center,"Hafiz Dawakhana Pansar Store and Hijama Center
5.0(159)
Herbal medicine store ·  · Misrial Rd
Open ⋅ Closes 9 PM · +92 333 9716016",Herbal medicine store,Open,33.5928053,73.008135,https://www.google.com/maps/place/Hafiz+Dawakhana+Pansar+Store+and+Hijama+Center/data=!4m7!3m6!1s0x38df958d1ae1d193:0x66494521b40e0a13!8m2!3d33.5928053!4d73.008135!16s%2Fg%2F11tfddxdd7!19sChIJk9HhGo2V3zgREwoOtCFFSWY?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
82,ubqarishoppwdislamab_33.566554_73.138049,UBQARI SHOP PWD ISLAMABAD (Home Delivery also Available ),"UBQARI SHOP PWD ISLAMABAD (Home Delivery also Available )
5.0(8)
Herbal medicine store · Shop No 13 Chaina Market Phase 2 Near Al-noor Chemist PWd Shop, Street Number 13, near Al-noor Chemist PW
Open ⋅ Closes 10 PM · +92 335 5605603",Herbal medicine store,Open,33.5665541,73.1380491,https://www.google.com/maps/place/UBQARI+SHOP+PWD+ISLAMABAD+%28Home+Delivery+also+Available+%29/data=!4m7!3m6!1s0x38dfbfd1477c7e19:0xb5291b916115e790!8m2!3d33.5665541!4d73.1380491!16s%2Fg%2F11f4qdfhvg!19sChIJGX58R9G_3zgRkOcVYZEbKbU?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
83,hakeembakhtiarkhanja_33.613943_73.059438,Hakeembakhtiarkhanjadoon,"Hakeembakhtiarkhanjadoon
4.1(28)
Alternative medicine practitioner · J375+HQG, Hakeem Ajmal Khan Rd, Hakim Muhammad Amjal Khan Rd
Open ⋅ Closes 7 PM · +92 345 9492028",Alternative medicine practitioner,Open,33.6139425,73.0594381,https://www.google.com/maps/place/Hakeembakhtiarkhanjadoon/data=!4m7!3m6!1s0x38df9494b401f1fb:0x3125d6dab82e2518!8m2!3d33.6139425!4d73.0594381!16s%2Fg%2F12mkzzpr1!19sChIJ-_EBtJSU3zgRGCUuuNrWJTE?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
84,adildawakhana_33.630325_73.120253,Adil Dawakhana,"Adil Dawakhana
5.0(1)
Pharmacy · J4JC+44C, Lehtrar Rd, Khanna Dak
Open now",Pharmacy,Open now,33.6303247,73.1202527,https://www.google.com/maps/place/Adil+Dawakhana/data=!4m7!3m6!1s0x38dfeb11a74cf271:0x8a32a4afa10e34c8!8m2!3d33.6303247!4d73.1202527!16s%2Fg%2F12mkz7s3s!19sChIJcfJMpxHr3zgRyDQOoa-kMoo?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
85,khalsaunanidawakhana_33.559336_73.085446,Khalsa Unani Dawakhana Rawalpindi,"Khalsa Unani Dawakhana Rawalpindi
4.9(15)
Alternative medicine practitioner · H35P+P5P, New Morgah Rd
Open now · +92 300 5932311",Alternative medicine practitioner,Open now,33.559336,73.0854463,https://www.google.com/maps/place/Khalsa+Unani+Dawakhana+Rawalpindi/data=!4m7!3m6!1s0x38df93f23fb7c42d:0x120a792f3ec3a83c!8m2!3d33.559336!4d73.0854463!16s%2Fg%2F11vf1gxcsx!19sChIJLcS3P_KT3zgRPKjDPi95ChI?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
86,adnandawakhana_33.495437_73.196122,Adnan Dawakhana,"Adnan Dawakhana
5.0(1)
Pharmacy · F5WW+5CH, Service Rd, Main Bazar, Rawat
Open now · +92 300 5483496",Pharmacy,Open now,33.495437,73.1961218,https://www.google.com/maps/place/Adnan+Dawakhana/data=!4m7!3m6!1s0x38dff191b1c38cad:0xd9c085c8a7ee16f9!8m2!3d33.495437!4d73.1961218!16s%2Fg%2F12mkwhmrz!19sChIJrYzDsZHx3zgR-Rbup8iFwNk?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
87,alasardawakhanapansa_33.697287_73.005482,Al Asar Dawakhana pansar store and hijama center,"Al Asar Dawakhana pansar store and hijama center
No reviews
Health and beauty shop · 17, City square Gate, B17 Street 1B
+92 312 5999403",Health and beauty shop,,33.6972866,73.0054823,https://www.google.com/maps/place/Al+Asar+Dawakhana+pansar+store+and+hijama+center/data=!4m7!3m6!1s0x38dfa3006f434deb:0x607d829d62e9c13e!8m2!3d33.6972866!4d73.0054823!16s%2Fg%2F11wtx1glj8!19sChIJ601DbwCj3zgRPsHpYp2CfWA?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
88,gondaldawakhanaandpa_33.551379_73.205624,Gondal Dawakhana and Pansar Store.,"Gondal Dawakhana and Pansar Store.
No reviews
Pharmacy · Kahuta Rd
Open ⋅ Closes 9 PM · +92 343 4902991",Pharmacy,Open,33.5513787,73.2056235,https://www.google.com/maps/place/Gondal+Dawakhana+and+Pansar+Store./data=!4m7!3m6!1s0x38dfefdb6d4c56ad:0x1212621f66fb3e8f!8m2!3d33.5513787!4d73.2056235!16s%2Fg%2F11rck474w5!19sChIJrVZMbdvv3zgRjz77Zh9iEhI?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
89,alshifadawakhanabhad_33.617433_72.906593,Al Shifa Dawakhana bhadana kalan,"Al Shifa Dawakhana bhadana kalan
No reviews
Alternative medicine practitioner · JW94+2M5, Street 10
Closed ⋅ Opens 4 PM · +92 315 2255878",Alternative medicine practitioner,Closed,33.6174333,72.9065925,https://www.google.com/maps/place/Al+Shifa+Dawakhana+bhadana+kalan/data=!4m7!3m6!1s0x38df9700074ad713:0x8876df3fdba30e6!8m2!3d33.6174333!4d72.9065925!16s%2Fg%2F11lyxj1pys!19sChIJE9dKBwCX3zgR5jC6_fNthwg?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
90,asimdawakhanapansars_33.663401_73.076608,Asim Dawakhana & Pansar Store,"Asim Dawakhana & Pansar Store
3.5(2)
Pharmacy · M37G+9J9 Pakeeza Market, Street 102",Pharmacy,,33.6634008,73.0766084,https://www.google.com/maps/place/Asim+Dawakhana+%26+Pansar+Store/data=!4m7!3m6!1s0x38df9548861360db:0x84c4e73f53548fe2!8m2!3d33.6634008!4d73.0766084!16s%2Fg%2F12mkw85q9!19sChIJ22AThkiV3zgR4o9UUz_nxIQ?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
91,rehmatdawakhanapansa_33.689783_73.033132,"Rehmat DawaKhana, Pansar & DryFruits","Rehmat DawaKhana, Pansar & DryFruits
5.0(2)
Dry fruit store · Shop #08 Bewal Market
Open ⋅ Closes 11:30 PM · +92 307 1218143",Dry fruit store,Open,33.6897835,73.033132,"https://www.google.com/maps/place/Rehmat+DawaKhana,+Pansar+%26+DryFruits/data=!4m7!3m6!1s0x38dfbffbaf55d15d:0x75c953ca8727797c!8m2!3d33.6897835!4d73.033132!16s%2Fg%2F11h6yx9vwp!19sChIJXdFVr_u_3zgRfHknh8pTyXU?authuser=0&hl=en&rclk=1","Dawakhan, Islamabad"
92,hafizdawakhana_33.730610_73.078677,Hafiz Dawakhana,"Hafiz Dawakhana
No reviews
Herbal medicine store · Super Market, F-6 Markaz, F-6
+92 300 5060037",Herbal medicine store,,33.7306098,73.0786767,https://www.google.com/maps/place/Hafiz+Dawakhana/data=!4m7!3m6!1s0x38dfbf799cd320a9:0x96ee54b37c857b02!8m2!3d33.7306098!4d73.0786767!16s%2Fg%2F12mkzjl3f!19sChIJqSDTnHm_3zgRAnuFfLNU7pY?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
93,sobaniyadawakhana_33.662689_72.990992,Sobaniya Dawakhana,"Sobaniya Dawakhana
No reviews
Medical Center · MX7R+39Q
Closed ⋅ Opens 10 PM",Medical Center,Closed,33.6626888,72.9909917,https://www.google.com/maps/place/Sobaniya+Dawakhana/data=!4m7!3m6!1s0x38df970024238595:0xf8310d33680c89d9!8m2!3d33.6626888!4d72.9909917!16s%2Fg%2F11whdfdh2b!19sChIJlYUjJACX3zgR2YkMaDMNMfg?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
94,jamildawakhanapansar_33.619582_72.981718,Jamil Dawakhana & Pansar Store,"Jamil Dawakhana & Pansar Store
4.2(13)
Pharmacy · JX9J+RMP, Main Peshawar Rd
Open ⋅ Closes 9 PM · +92 333 5369144",Pharmacy,Open,33.6195822,72.9817185,https://www.google.com/maps/place/Jamil+Dawakhana+%26+Pansar+Store/data=!4m7!3m6!1s0x38df9685ff21fc69:0xe49c2c1e06d29484!8m2!3d33.6195822!4d72.9817185!16s%2Fg%2F12mkz5vm6!19sChIJafwh_4WW3zgRhJTSBh4snOQ?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
95,mashhoordawakhana_33.601475_73.052693,Mashhoor Dawakhana,"Mashhoor Dawakhana
4.4(100)
Herbalist · J323+H3W, Saddar Bazar Rd, Saddar Bazar, Saddar
Open ⋅ Closes 11 PM · +92 51 5568818",Herbalist,Open,33.6014753,73.0526931,https://www.google.com/maps/place/Mashhoor+Dawakhana/data=!4m7!3m6!1s0x38df949ab60aca15:0xad0e5d2ac8e47c0f!8m2!3d33.6014753!4d73.0526931!16s%2Fg%2F12mkwhl3h!19sChIJFcoKtpqU3zgRD3zkyCpdDq0?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
96,rahmaniadawakhana_33.640616_72.968087,RAHMANIA DAWAKHANA رحمانیہ دوا خانہ,"RAHMANIA DAWAKHANA رحمانیہ دوا خانہ
No reviews
Medical clinic · Back of Sain Mirchu darbar, Plot # 2 St 1, adjacent to Srinagar Highway",Medical clinic,,33.640616,72.9680868,https://www.google.com/maps/place/RAHMANIA+DAWAKHANA+%D8%B1%D8%AD%D9%85%D8%A7%D9%86%DB%8C%DB%81+%D8%AF%D9%88%D8%A7+%D8%AE%D8%A7%D9%86%DB%81%E2%80%AD/data=!4m7!3m6!1s0x38df970048fe2761:0x4937dacc51dbb841!8m2!3d33.640616!4d72.9680868!16s%2Fg%2F11y688sg27!19sChIJYSf-SACX3zgRQbjbUczaN0k?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
97,hamdarddawakhana_33.616443_73.056181,Hamdard Dawakhana,"Hamdard Dawakhana
4.7(26)
Herbal medicine store ·  · Corner sooter Gali, Ghari Chowk U-1108 Sarafa Bazar Rd
Open ⋅ Closes 9 PM · +92 300 9848472",Herbal medicine store,Open,33.6164433,73.0561806,https://www.google.com/maps/place/Hamdard+Dawakhana/data=!4m7!3m6!1s0x38df94ecf73369a3:0x2543e51ec9ae47de!8m2!3d33.6164433!4d73.0561806!16s%2Fg%2F12mkw803b!19sChIJo2kz9-yU3zgR3keuyR7lQyU?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
98,mardanpansarghardawa_33.707865_73.089288,MARDAN PANSAR GHAR DAWAKHANA & DRY FRUIT,"MARDAN PANSAR GHAR DAWAKHANA & DRY FRUIT
5.0(7)
Herb shop · SHOP NO 4, KAMRAN SHIOPPING CENTRE
Open ⋅ Closes 9:30 PM · +92 300 2611549",Herb shop,Open,33.7078647,73.0892881,https://www.google.com/maps/place/MARDAN+PANSAR+GHAR+DAWAKHANA+%26+DRY+FRUIT/data=!4m7!3m6!1s0x38dfc1749c634051:0x53286a5c39de95f3!8m2!3d33.7078647!4d73.0892881!16s%2Fg%2F11s184j40k!19sChIJUUBjnHTB3zgR85XeOVxqKFM?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
99,alhakeemdawakhana_33.606695_73.009497,Al-Hakeem Dawakhana,"Al-Hakeem Dawakhana
5.0(1)
Herbal medicine store · First Floor shop، Muzaffar Plaza، 76 Misrial Rd
Open ⋅ Closes 10 PM · +92 313 0044233",Herbal medicine store,Open,33.6066949,73.0094966,https://www.google.com/maps/place/Al-Hakeem+Dawakhana/data=!4m7!3m6!1s0x38df9595e870ef43:0x2ce056e8111595ae!8m2!3d33.6066949!4d73.0094966!16s%2Fg%2F11v72lccr0!19sChIJQ-9w6JWV3zgRrpUVEehW4Cw?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
100,muhammadalidawakhana_33.706403_73.086772,Muhammad Ali Dawakhana,"Muhammad Ali Dawakhana
No reviews
Alternative medicine practitioner · P34P+HP6, Aabpara Market,, Khayaban-e-Suhrwardy Rd",Alternative medicine practitioner,,33.7064027,73.0867725,https://www.google.com/maps/place/Muhammad+Ali+Dawakhana/data=!4m7!3m6!1s0x38dfbf8abc425bcd:0xc3babb04d0e3098f!8m2!3d33.7064027!4d73.0867725!16s%2Fg%2F11bxfwtssb!19sChIJzVtCvIq_3zgRjwnj0AS7usM?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
101,rahmaniyadawakhana_33.661847_73.077386,Rahmaniya Dawakhana,"Rahmaniya Dawakhana
No reviews
Hospital · rahmaniya dawakhana, House no 113 sector i8-4 muhallah
Closed ⋅ Opens 10 AM Sat · +92 51 4449283",Hospital,Closed,33.6618474,73.0773857,https://www.google.com/maps/place/Rahmaniya+Dawakhana/data=!4m7!3m6!1s0x38df9598c53c64f7:0x98f881aeda43293e!8m2!3d33.6618474!4d73.0773857!16s%2Fg%2F11gxr_xtlp!19sChIJ92Q8xZiV3zgRPilD2q6B-Jg?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
102,qureshidawakhanahija_33.637228_73.042050,Qureshi Dawakhana & Hijama clinic,"Qureshi Dawakhana & Hijama clinic
5.0(1)
Herbal medicine store · Awan markeet Street 20, 2 Sector
Open ⋅ Closes 10 PM · +92 334 0255551",Herbal medicine store,Open,33.6372276,73.0420503,https://www.google.com/maps/place/Qureshi+Dawakhana+%26+Hijama+clinic/data=!4m7!3m6!1s0x38df95f22eed06a1:0x4c41209665e6a00d!8m2!3d33.6372276!4d73.0420503!16s%2Fg%2F11tfdp832s!19sChIJoQbtLvKV3zgRDaDmZZYgQUw?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
103,hamdardhomeoclinicme_33.633769_73.161436,Hamdard Homeo Clinic & Medical Store,"Hamdard Homeo Clinic & Medical Store
5.0(2)
Community health centre · J5M6+GH3, Near Bilal Masjid, Gohrra, Sardar St",Community health centre,,33.633769,73.1614363,https://www.google.com/maps/place/Hamdard+Homeo+Clinic+%26+Medical+Store/data=!4m7!3m6!1s0x38dfeb4046d21d27:0xcd9199b7faa5083e!8m2!3d33.633769!4d73.1614363!16s%2Fg%2F11jzd4cxd7!19sChIJJx3SRkDr3zgRPgil-reZkc0?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
104,khalsaunanidawakhana_33.692457_73.034390,Khalsa Unani Dawakhana,"Khalsa Unani Dawakhana
No reviews
Herbalist · Plot 653, Street 6",Herbalist,,33.6924567,73.0343903,https://www.google.com/maps/place/Khalsa+Unani+Dawakhana/data=!4m7!3m6!1s0x38dfbf006384951d:0xea2a2780b8fa7fa9!8m2!3d33.6924567!4d73.0343903!16s%2Fg%2F11y54f7qvk!19sChIJHZWEYwC_3zgRqX_6uIAnKuo?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
105,pakkashmirdawakhana_33.629723_73.076344,Pak Kashmir Dawakhana,"Pak Kashmir Dawakhana
5.0(1)
Herbal medicine store · Block, Satellite Town Rawalpindi Mohala Islam Nagar
Open 24 hours · +92 300 5104188",Herbal medicine store,Open 24 hours,33.6297226,73.0763436,https://www.google.com/maps/place/Pak+Kashmir+Dawakhana/data=!4m7!3m6!1s0x38df95ae96fe13b9:0x568ff57eedb158a4!8m2!3d33.6297226!4d73.0763436!16s%2Fg%2F11sds5mwv7!19sChIJuRP-lq6V3zgRpFix7X71j1Y?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
106,ehsandawakhana_33.651592_73.072203,Ehsan Dawakhana,"Ehsan Dawakhana
5.0(2)
Herbal medicine store · BS 04, Satti Plaza, near Mubarak Hotel
Open 24 hours · +92 321 8686863",Herbal medicine store,Open 24 hours,33.6515921,73.0722027,https://www.google.com/maps/place/Ehsan+Dawakhana/data=!4m7!3m6!1s0x38df95000893d579:0x627e1a53ebcc6caf!8m2!3d33.6515921!4d73.0722027!16s%2Fg%2F11vsq22b_9!19sChIJedWTCACV3zgRr2zM61MafmI?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
107,hamdarddawakhanapans_33.629310_73.041019,Hamdard Dawakhana & Pansar Store,"Hamdard Dawakhana & Pansar Store
3.7(3)
Herbal medicine store · J2HR+PCC, Road",Herbal medicine store,,33.6293098,73.041019,https://www.google.com/maps/place/Hamdard+Dawakhana+%26+Pansar+Store/data=!4m7!3m6!1s0x38df94ff5c7134b3:0x18dafedd98ded44d!8m2!3d33.6293098!4d73.041019!16s%2Fg%2F12mkw91xv!19sChIJszRxXP-U3zgRTdTemN3-2hg?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
108,madnidawakhana_33.688586_73.033014,Madni Dawakhana,"Madni Dawakhana
No reviews
Pharmacy · Nadir Plaza, G-9 Markaz, G-9
Open now",Pharmacy,Open now,33.688586,73.0330144,https://www.google.com/maps/place/Madni+Dawakhana/data=!4m7!3m6!1s0x38dfbe31bdd60c3b:0xfffe84f68149c39c!8m2!3d33.688586!4d73.0330144!16s%2Fg%2F12mkz60yj!19sChIJOwzWvTG-3zgRnMNJgfaE_v8?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
109,hadidawakhana_29.861464_64.289038,Hadi Dawakhana,"Hadi Dawakhana
No reviews
Medical clinic
Open ⋅ Closes 8 PM · +92 332 6022999",Medical clinic,Open,29.8614642,64.2890376,https://www.google.com/maps/place/Hadi+Dawakhana/data=!4m7!3m6!1s0x42e93880c3f47a9:0xf43ae80fc4b716ad!8m2!3d29.8614642!4d64.2890376!16s%2Fg%2F11svj4p5tj!19sChIJqUc_DIiTLgQRrRa3xA_oOvQ?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
110,ishtiaqdawakhana_33.618435_72.942908,Ishtiaq Dawakhana,"Ishtiaq Dawakhana
No reviews
Herbal medicine store · JW9V+95F
Closed ⋅ Opens 5 PM · +92 331 8209197",Herbal medicine store,Closed,33.6184354,72.9429081,https://www.google.com/maps/place/Ishtiaq+Dawakhana/data=!4m7!3m6!1s0x38df97001697ae91:0xcc308cf5dcb4f1d0!8m2!3d33.6184354!4d72.9429081!16s%2Fg%2F11lnl_v7z2!19sChIJka6XFgCX3zgR0PG03PWMMMw?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
111,jadeeddawakhanahajam_33.638976_73.094818,"Jadeed Dawakhana, Hajama center & Pansar Store","Jadeed Dawakhana, Hajama center & Pansar Store
5.0(1)
Alternative medicine practitioner · Kurri Rd, Haroon Chock, Mohammadi Colony, Dhok Ali Akbar Kurri, Road
Open ⋅ Closes 10 PM · +92 300 5140262",Alternative medicine practitioner,Open,33.6389757,73.0948178,"https://www.google.com/maps/place/Jadeed+Dawakhana,+Hajama+center+%26+Pansar+Store/data=!4m7!3m6!1s0x38dfeb299947acdf:0xa57f1d43115d88c2!8m2!3d33.6389757!4d73.0948178!16s%2Fg%2F12mkzj0dy!19sChIJ36xHmSnr3zgRwohdEUMdf6U?authuser=0&hl=en&rclk=1","Dawakhan, Islamabad"
112,firdousidawakhanasad_30.362957_68.996698,Firdousi Dawakhana saddar bazzar Rawalpindi near corner food,"Firdousi Dawakhana saddar bazzar Rawalpindi near corner food
4.9(7)
Pharmacy
+92 51 5794548",Pharmacy,,30.3629572,68.9966984,https://www.google.com/maps/place/Firdousi+Dawakhana+saddar+bazzar+Rawalpindi+near+corner+food/data=!4m7!3m6!1s0x38df949aca1f70df:0x8444587744648b1a!8m2!3d30.3629572!4d68.9966984!16s%2Fg%2F12mkwj6d7!19sChIJ33AfypqU3zgRGotkRHdYRIQ?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
113,alsayyeddawakhana_33.620303_72.980895,Al Sayyed Dawakhana,"Al Sayyed Dawakhana
5.0(3)
Pharmacy · JXCJ+49C, Naseerabad Rd
Open ⋅ Closes 8:30 PM · +92 333 5115386",Pharmacy,Open,33.6203032,72.9808949,https://www.google.com/maps/place/Al+Sayyed+Dawakhana/data=!4m7!3m6!1s0x38df9688bade657f:0x3eceef03e471a39b!8m2!3d33.6203032!4d72.9808949!16s%2Fg%2F12mkzkb7l!19sChIJf2XeuoiW3zgRm6Nx5APvzj4?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
114,faizunanidawakhana_33.642803_73.202150,Faiz Unani Dawakhana,"Faiz Unani Dawakhana
No reviews
Pharmacy · J6V2+4VC, Lehtrar Rd, Partal
Open now · +92 302 8155016",Pharmacy,Open now,33.6428028,73.2021497,https://www.google.com/maps/place/Faiz+Unani+Dawakhana/data=!4m7!3m6!1s0x38dfe96dad04873d:0x4b498f4ec3fa530c!8m2!3d33.6428028!4d73.2021497!16s%2Fg%2F12mkz7jyl!19sChIJPYcErW3p3zgRDFP6w06PSUs?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
115,sardargdawakhanapans_33.596012_73.004629,Sardar G dawakhana & pansar store,"Sardar G dawakhana & pansar store
5.0(1)
Alternative medicine practitioner · H2W3+CV2, Dhoke Syedian Rd
Open ⋅ Closes 8 PM · +92 312 5533430",Alternative medicine practitioner,Open,33.5960117,73.0046289,https://www.google.com/maps/place/Sardar+G+dawakhana+%26+pansar+store/data=!4m7!3m6!1s0x38df95a51a05b815:0xbee3619bf24a15b!8m2!3d33.5960117!4d73.0046289!16s%2Fg%2F11tk6mmgg8!19sChIJFbgFGqWV3zgRW6Ekvxk27gs?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
116,mardanpansarghardawa_33.644568_72.959371,Mardan pansarghar dawakhana dryfruit smc pvt ltd,"Mardan pansarghar dawakhana dryfruit smc pvt ltd
No reviews
Herb shop · Street 78
Open ⋅ Closes 10 PM · +92 300 2611549",Herb shop,Open,33.6445683,72.9593712,https://www.google.com/maps/place/Mardan+pansarghar+dawakhana+dryfruit+smc+pvt+ltd/data=!4m7!3m6!1s0x38df970053dff923:0xd6f44fce6a8bcb1b!8m2!3d33.6445683!4d72.9593712!16s%2Fg%2F11y3728kl4!19sChIJI_nfUwCX3zgRG8uLas5P9NY?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
117,jadeedchishtiadawakh_33.695201_73.012215,Jadeed Chishtia Dawakhana,"Jadeed Chishtia Dawakhana
No reviews
Pharmacy · Chaudhry Plaza, Office 1, 1st Floor, Sumbal Rd, F-10 Markaz, F-10
Open now · +92 51 2102013",Pharmacy,Open now,33.6952011,73.0122146,https://www.google.com/maps/place/Jadeed+Chishtia+Dawakhana/data=!4m7!3m6!1s0x38dfbe6b4969ed33:0xf59d97457c2adf92!8m2!3d33.6952011!4d73.0122146!16s%2Fg%2F12mkzl40d!19sChIJM-1pSWu-3zgRkt8qfEWXnfU?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
118,alsheikhdawakhanapan_33.611783_73.061633,Al-Sheikh Dawakhana & Pansar Store,"Al-Sheikh Dawakhana & Pansar Store
4.0(5)
Herbal medicine store · Shop G-673, Gordon College Rd, Naya Mohallah
Open ⋅ Closes 12 AM · +92 51 5762262",Herbal medicine store,Open,33.6117834,73.0616332,https://www.google.com/maps/place/Al-Sheikh+Dawakhana+%26+Pansar+Store/data=!4m7!3m6!1s0x38df9495aeb87e0d:0x9868c698d35f8081!8m2!3d33.6117834!4d73.0616332!16s%2Fg%2F12mkzjf9p!19sChIJDX64rpWU3zgRgYBf05jGaJg?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
119,luqmanhaiderdawakhan_33.595443_73.049503,Luqman Haider Dawakhana - Best Hakeem in Rawalpindi,"Luqman Haider Dawakhana - Best Hakeem in Rawalpindi
3.7(3)
Health consultant · Shop # 07, Murtaza Plaza 7-B, The Mall Opp State Life Building, Mall Rd
Open ⋅ Closes 11 PM · +92 312 6667222",Health consultant,Open,33.5954428,73.0495033,https://www.google.com/maps/place/Luqman+Haider+Dawakhana+-+Best+Hakeem+in+Rawalpindi/data=!4m7!3m6!1s0x38df95279735a11b:0xbe081a444aa281ef!8m2!3d33.5954428!4d73.0495033!16s%2Fg%2F11hdyjk2__!19sChIJG6E1lyeV3zgR74GiSkQaCL4?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
120,hadidawakhana_33.634555_73.089301,Hadi Dawakhana,"Hadi Dawakhana
3.7(3)
Hospital · Shop no 13، zakki shah plaza، near transformer chowk
Open ⋅ Closes 8 PM · +92 51 4472408",Hospital,Open,33.6345552,73.0893011,https://www.google.com/maps/place/Hadi+Dawakhana/data=!4m7!3m6!1s0x38dfeb2ca2d8071f:0x7027ac3bab23e9ac!8m2!3d33.6345552!4d73.0893011!16s%2Fg%2F11bxdz2vqq!19sChIJHwfYoizr3zgRrOkjqzusJ3A?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
121,mohammadiunanidawakh_33.605456_73.008751,Mohammadi Unani Dawakhana,"Mohammadi Unani Dawakhana
4.4(16)
Pharmacy · J245+5GJ, Misrial Rd
Open ⋅ Closes 5 PM · +92 300 9553435",Pharmacy,Open,33.6054562,73.0087509,https://www.google.com/maps/place/Mohammadi+Unani+Dawakhana/data=!4m7!3m6!1s0x38df94164ff29a29:0x4e08a2fc0ed6e93b!8m2!3d33.6054562!4d73.0087509!16s%2Fg%2F12mkzjhjs!19sChIJKZryTxaU3zgRO-nWDvyiCE4?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
