Index,Place Id,Name,Address,Category,Status,Latitude,Longitude,Link,SearchKeyword
82,naqaishmedicare_33.666657_73.076139,Naqaish Medicare,"Naqaish Medicare
4.6(170)
Hospital ·  · Pakland Business Center
Open 24 hours · +92 304 2252555",Hospital,Open 24 hours,33.6666574,73.0761395,https://www.google.com/maps/place/Naqaish+Medicare/data=!4m7!3m6!1s0x38df9566e99b3abd:0xb0ad90d97b709256!8m2!3d33.6666574!4d73.0761395!16s%2Fg%2F11fq88qchw!19sChIJvTqb6WaV3zgRVpJwe9mQrbA?authuser=0&hl=en&rclk=1,"Madical, Islamabad"
83,ndcmedicalcentre_33.655291_73.037019,NDC Medical Centre,"NDC Medical Centre
4.4(19)
Hospital ·  · 59-E Street 7
Open now · +92 51 4431752",Hospital,Open now,33.6552913,73.0370185,https://www.google.com/maps/place/NDC+Medical+Centre/data=!4m7!3m6!1s0x38df959f7b0abbf7:0x1258c4d092d2a9fb!8m2!3d33.6552913!4d73.0370185!16s%2Fg%2F11c51w2pnw!19sChIJ97sKe5-V3zgR-6nSktDEWBI?authuser=0&hl=en&rclk=1,"Madical, Islamabad"
84,bestmedicaldiagnosti_33.696417_73.041122,Best Medical & Diagnostics (BMD),"Best Medical & Diagnostics (BMD)
4.9(43)
Medical diagnostic imaging center · Fayyaz Market, Street 10, opposite NIRM hospital
Open ⋅ Closes 10 PM · +92 320 9840252",Medical diagnostic imaging center,Open,33.6964173,73.0411222,https://www.google.com/maps/place/Best+Medical+%26+Diagnostics+%28BMD%29/data=!4m7!3m6!1s0x38dfbfa7cd3fee01:0xc3d3f67d3c0b72b6!8m2!3d33.6964173!4d73.0411222!16s%2Fg%2F11mtn1xwww!19sChIJAe4_zae_3zgRtnILPH3208M?authuser=0&hl=en&rclk=1,"Madical, Islamabad"
85,zobiahospitalg9islam_33.677978_73.030205,Zobia Hospital G-9 Islamabad,"Zobia Hospital G-9 Islamabad
3.5(103)
Hospital ·  · Street 30
Open 24 hours · +92 51 2261130",Hospital,Open 24 hours,33.6779776,73.0302046,https://www.google.com/maps/place/Zobia+Hospital+G-9+Islamabad/data=!4m7!3m6!1s0x38dfbf80a2b451a5:0x316fd483f145e55d!8m2!3d33.6779776!4d73.0302046!16s%2Fg%2F11h336n5v0!19sChIJpVG0ooC_3zgRXeVF8YPUbzE?authuser=0&hl=en&rclk=1,"Madical, Islamabad"
86,medonehospital_33.668777_73.075558,MedOne Hospital,"MedOne Hospital
4.7(90)
Medical clinic · Office # 18, 1st Floor، City Arcade Plaza
Open ⋅ Closes 7:30 PM · +92 312 5477799",Medical clinic,Open,33.6687774,73.0755584,https://www.google.com/maps/place/MedOne+Hospital/data=!4m7!3m6!1s0x38df95456f8a3141:0x6313a8fef11e595c!8m2!3d33.6687774!4d73.0755584!16s%2Fg%2F11b_00f5m8!19sChIJQTGKb0WV3zgRXFke8f6oE2M?authuser=0&hl=en&rclk=1,"Madical, Islamabad"
87,islamabadspecialized_33.652723_73.071629,Islamabad specialized hospital...,"Islamabad specialized hospital...
4.6(150)
Hospital ·  · Main Double, Rawalpindi Stadium Rd
Open 24 hours · +92 51 8779111",Hospital,Open 24 hours,33.6527227,73.0716286,https://www.google.com/maps/place/Islamabad+specialized+hospital.../data=!4m7!3m6!1s0x38df95af2158e1c3:0xbcf787e80e5c86a4!8m2!3d33.6527227!4d73.0716286!16s%2Fg%2F11sq_hgzjk!19sChIJw-FYIa-V3zgRpIZcDuiH97w?authuser=0&hl=en&rclk=1,"Madical, Islamabad"
88,generalpracticehospi_33.692211_73.025038,General Practice Hospital,"General Practice Hospital
4.9(150)
Hospital ·  · Pakland Tower, 2 New
Open 24 hours · +92 334 7474701",Hospital,Open 24 hours,33.6922109,73.0250382,https://www.google.com/maps/place/General+Practice+Hospital/data=!4m7!3m6!1s0x38dfbf4da7176c71:0xe1512c7b11c15eef!8m2!3d33.6922109!4d73.0250382!16s%2Fg%2F11rl9kp0yv!19sChIJcWwXp02_3zgR717BEXssUeE?authuser=0&hl=en&rclk=1,"Madical, Islamabad"
89,1stdiagnosticsmedica_33.697950_73.048745,1st Diagnostics & Medical Center,"1st Diagnostics & Medical Center
5.0(1)
Medical Center ·  · Office 34 & 35, Ground Floor, Executive Plaza, G-8 Markaz
Open ⋅ Closes 12 AM · +92 51 8442806",Medical Center,Open,33.6979503,73.0487451,https://www.google.com/maps/place/1st+Diagnostics+%26+Medical+Center/data=!4m7!3m6!1s0xaa63a58809cca0d5:0xaa87f608219e3a85!8m2!3d33.6979503!4d73.0487451!16s%2Fg%2F11tsjtrsws!19sChIJ1aDMCYilY6oRhTqeIQj2h6o?authuser=0&hl=en&rclk=1,"Madical, Islamabad"
90,paklandmedicalcenter_33.710792_73.040576,Pakland Medical Center,"Pakland Medical Center
4.7(3)
Medical Center ·  · P26R+76X
Open ⋅ Closes 11 PM",Medical Center,Open,33.7107921,73.0405764,https://www.google.com/maps/place/Pakland+Medical+Center/data=!4m7!3m6!1s0x38dfbf3f5c256da3:0xdeb05f1272917f6b!8m2!3d33.7107921!4d73.0405764!16s%2Fg%2F11vksfdnb1!19sChIJo20lXD-_3zgRa3-RchJfsN4?authuser=0&hl=en&rclk=1,"Madical, Islamabad"
91,islamabadhealthclini_33.706321_73.067806,Islamabad Health Clinic,"Islamabad Health Clinic
5.0(2)
Medical Center · Islamabad Health Clinic G-7 Square Plaza Sitara Market, Markaz
Open 24 hours · +92 51 2606836",Medical Center,Open 24 hours,33.7063206,73.0678056,https://www.google.com/maps/place/Islamabad+Health+Clinic/data=!4m7!3m6!1s0x38dfbf8411f7e61d:0x5a85be4db87f80b!8m2!3d33.7063206!4d73.0678056!16s%2Fg%2F11vcxmdjyg!19sChIJHeb3EYS_3zgRC_iH2-RbqAU?authuser=0&hl=en&rclk=1,"Madical, Islamabad"
92,shaheenmedicalcomple_33.725483_73.184110,Shaheen medical complex,"Shaheen medical complex
4.7(6)
Hospital ·  · P5GM+5JG
Open 24 hours · +92 307 0613780",Hospital,Open 24 hours,33.7254827,73.1841104,https://www.google.com/maps/place/Shaheen+medical+complex/data=!4m7!3m6!1s0x38dfc314ed423a3f:0xfe23b6e731a21dd5!8m2!3d33.7254827!4d73.1841104!16s%2Fg%2F11tft1p6r4!19sChIJPzpC7RTD3zgR1R2iMee2I_4?authuser=0&hl=en&rclk=1,"Madical, Islamabad"
93,abdulrasheedniazimed_33.747022_73.193175,Abdul Rasheed Niazi Medical Complex,"Abdul Rasheed Niazi Medical Complex
4.3(56)
Hospital ·  · P5WV+Q7W
Open 24 hours · +92 51 2165025",Hospital,Open 24 hours,33.7470224,73.1931754,https://www.google.com/maps/place/Abdul+Rasheed+Niazi+Medical+Complex/data=!4m7!3m6!1s0x38dfc18d12f88719:0x1c6c9d0330cdbea9!8m2!3d33.7470224!4d73.1931754!16s%2Fg%2F11h035q50p!19sChIJGYf4Eo3B3zgRqb7NMAOdbBw?authuser=0&hl=en&rclk=1,"Madical, Islamabad"
94,rrdiagnostics_33.681637_73.037128,RR Diagnostics,"RR Diagnostics
3.3(245)
Medical Center ·  · Plot 80 Street 54
Open ⋅ Closes 5 PM · +92 51 2808416",Medical Center,Open,33.6816369,73.0371282,https://www.google.com/maps/place/RR+Diagnostics/data=!4m7!3m6!1s0x38dfbfd79f7b56af:0x449ad6b1582fecd1!8m2!3d33.6816369!4d73.0371282!16s%2Fg%2F11t0p8xh8n!19sChIJr1Z7n9e_3zgR0ewvWLHWmkQ?authuser=0&hl=en&rclk=1,"Madical, Islamabad"
95,maroofinternationalh_33.697460_73.011651,Maroof International Hospital,"Maroof International Hospital
3.2(807)
General hospital ·  · Service Rd E, F-10 Markaz F 10/3 F-10, 04412
Open 24 hours · +92 51 111 644 911",General hospital,Open 24 hours,33.6974597,73.0116512,https://www.google.com/maps/place/Maroof+International+Hospital/data=!4m7!3m6!1s0x38dfbe6b77fc7279:0x855a61d1ef5e9def!8m2!3d33.6974597!4d73.0116512!16s%2Fg%2F1hdzv62pm!19sChIJeXL8d2u-3zgR751e79FhWoU?authuser=0&hl=en&rclk=1,"Madical, Islamabad"
96,islamabadmedicalstor_33.658437_73.059368,Islamabad Medical Store,"Islamabad Medical Store
4.4(5)
Medical Center · M355+9PH
Open ⋅ Closes 10 PM · +92 336 0906915",Medical Center,Open,33.6584369,73.0593678,https://www.google.com/maps/place/Islamabad+Medical+Store/data=!4m7!3m6!1s0x38df956b4955ef5f:0xd90ea335e36a0782!8m2!3d33.6584369!4d73.0593678!16s%2Fg%2F11xgwdprr!19sChIJX-9VSWuV3zgRggdq4zWjDtk?authuser=0&hl=en&rclk=1,"Madical, Islamabad"
97,alimedicalcenterexec_33.710234_73.042088,Ali Medical Center Executive Block,"Ali Medical Center Executive Block
No reviews
Hospital ·  · IBC-IV, Kaghan Rd
Open ⋅ Closes 5 PM · +92 51 8090200",Hospital,Open,33.7102343,73.042088,https://www.google.com/maps/place/Ali+Medical+Center+Executive+Block/data=!4m7!3m6!1s0x38dfbfc5644a1c6d:0x4601391bc5879ed3!8m2!3d33.7102343!4d73.042088!16s%2Fg%2F11jn2zhs8r!19sChIJbRxKZMW_3zgR056HxRs5AUY?authuser=0&hl=en&rclk=1,"Madical, Islamabad"
98,_33.636085_73.133422,اتمان میڈیکل اینڈ ہوم نرسنگ کیئر سنٹر,"اتمان میڈیکل اینڈ ہوم نرسنگ کیئر سنٹر
5.0(6)
Medical Center ·  · Street A-11
Open 24 hours · +92 306 8831094",Medical Center,Open 24 hours,33.6360847,73.1334217,https://www.google.com/maps/place/%D8%A7%D8%AA%D9%85%D8%A7%D9%86+%D9%85%DB%8C%DA%88%DB%8C%DA%A9%D9%84+%D8%A7%DB%8C%D9%86%DA%88+%DB%81%D9%88%D9%85+%D9%86%D8%B1%D8%B3%D9%86%DA%AF+%DA%A9%DB%8C%D8%A6%D8%B1+%D8%B3%D9%86%D9%B9%D8%B1%E2%80%AD/data=!4m7!3m6!1s0x38dfeb00757d893d:0x54cc71008bcafdbd!8m2!3d33.6360847!4d73.1334217!16s%2Fg%2F11vsbj0h2d!19sChIJPYl9dQDr3zgRvf3KiwBxzFQ?authuser=0&hl=en&rclk=1,"Madical, Islamabad"
99,gamcaofficial_33.711599_73.037847,Gamca (Official),"Gamca (Official)
4.9(174)
Consultant ·  · Shop No 5, Shawaiz Center
Open ⋅ Closes 11 PM · +92 321 5256886",Consultant,Open,33.7115992,73.0378475,https://www.google.com/maps/place/Gamca+%28Official%29/data=!4m7!3m6!1s0x38dfbe52c5555555:0x25e0ac73fa3afd4!8m2!3d33.7115992!4d73.0378475!16s%2Fg%2F11q8w75cqd!19sChIJVVVVxVK-3zgR1K-jP8cKXgI?authuser=0&hl=en&rclk=1,"Madical, Islamabad"
100,jinnahmedicalcomplex_33.738743_73.185818,Jinnah Medical Complex,"Jinnah Medical Complex
3.3(10)
Medical Center ·  · P5QP+F8W, Simly Dam Road
Open 24 hours · +92 51 2160579",Medical Center,Open 24 hours,33.738743,73.1858183,https://www.google.com/maps/place/Jinnah+Medical+Complex/data=!4m7!3m6!1s0x38dfc22b056ca099:0xe0a2036f13dcd7f0!8m2!3d33.738743!4d73.1858183!16s%2Fg%2F11fyzbfz7v!19sChIJmaBsBSvC3zgR8NfcE28DouA?authuser=0&hl=en&rclk=1,"Madical, Islamabad"
101,alsadiqfreemedicalce_33.688459_73.023230,Al Sadiq Free Medical Centre,"Al Sadiq Free Medical Centre
5.0(3)
Hospital
Closed ⋅ Opens 9 AM Fri · +92 321 9502222",Hospital,Closed,33.6884594,73.0232299,https://www.google.com/maps/place/Al+Sadiq+Free+Medical+Centre/data=!4m7!3m6!1s0x38dfbe3b83dd30f3:0xe614863ee5f4f22!8m2!3d33.6884594!4d73.0232299!16s%2Fg%2F11dz58dg42!19sChIJ8zDdgzu-3zgRIk9f7mNIYQ4?authuser=0&hl=en&rclk=1,"Madical, Islamabad"
102,amedicalcenterdrmuha_33.689510_73.031698,"A Medical Center, Dr Muhammad Asif Younas","A Medical Center, Dr Muhammad Asif Younas
3.0(3)
Medical Center · Asad Plaza
+92 333 1540555",Medical Center,,33.6895104,73.0316978,"https://www.google.com/maps/place/A+Medical+Center,+Dr+Muhammad+Asif+Younas/data=!4m7!3m6!1s0x38dfbf4150350519:0x7952520ecdf223e!8m2!3d33.6895104!4d73.0316978!16s%2Fg%2F11qqv5ppkm!19sChIJGQU1UEG_3zgRPiLf7CAllQc?authuser=0&hl=en&rclk=1","Madical, Islamabad"
103,mustafamedicalclinic_33.668715_72.986103,Mustafa Medical Clinic and Diagnostic Center,"Mustafa Medical Clinic and Diagnostic Center
4.2(6)
Hospital ·  · MX9P+FCQ, Service Rd W
Open 24 hours · +92 335 5315504",Hospital,Open 24 hours,33.6687147,72.9861035,https://www.google.com/maps/place/Mustafa+Medical+Clinic+and+Diagnostic+Center/data=!4m7!3m6!1s0x38df97225a763aa3:0x4798e45890707bc2!8m2!3d33.6687147!4d72.9861035!16s%2Fg%2F11k2yq68fv!19sChIJozp2WiKX3zgRwntwkFjkmEc?authuser=0&hl=en&rclk=1,"Madical, Islamabad"
104,draftabmedicalclinic_33.672711_73.106522,Dr Aftab Medical clinic,"Dr Aftab Medical clinic
4.3(13)
Medical Center · 13 Street 16
+92 331 5330584",Medical Center,,33.672711,73.1065225,https://www.google.com/maps/place/Dr+Aftab+Medical+clinic/data=!4m7!3m6!1s0x38dfeb3400b851fd:0xaae457941c4f28f4!8m2!3d33.672711!4d73.1065225!16s%2Fg%2F11h_009214!19sChIJ_VG4ADTr3zgR9ChPHJRX5Ko?authuser=0&hl=en&rclk=1,"Madical, Islamabad"
105,islamabadmedicarehos_33.697719_72.970770,Islamabad Medicare Hospital,"Islamabad Medicare Hospital
3.3(30)
Private hospital ·  · 116 Street 88
Open 24 hours · +92 336 5048548",Private hospital,Open 24 hours,33.6977185,72.9707696,https://www.google.com/maps/place/Islamabad+Medicare+Hospital/data=!4m7!3m6!1s0x38dfbdc79a13fc59:0x5b947f3628dd06a0!8m2!3d33.6977185!4d72.9707696!16s%2Fg%2F11cjnnzk12!19sChIJWfwTmse93zgRoAbdKDZ_lFs?authuser=0&hl=en&rclk=1,"Madical, Islamabad"
106,hoslamedicalcentre_33.664937_73.153163,Hosla Medical Centre,"Hosla Medical Centre
4.7(13)
Hospital ·  · Park Rd
Open ⋅ Closes 8 PM · +92 335 2321144",Hospital,Open,33.6649368,73.153163,https://www.google.com/maps/place/Hosla+Medical+Centre/data=!4m7!3m6!1s0x38dfbfa2c713530b:0xae27c32850d95679!8m2!3d33.6649368!4d73.153163!16s%2Fg%2F11f2vb3fdb!19sChIJC1MTx6K_3zgReVbZUCjDJ64?authuser=0&hl=en&rclk=1,"Madical, Islamabad"
107,medsolmedicallaborat_33.722495_73.082167,Medsol medical laboratory,"Medsol medical laboratory
5.0(7)
Medical Center · Office 10-11, Huma plaza, basement, opposite poly clinic hospital
Open 24 hours · +92 342 2214697",Medical Center,Open 24 hours,33.7224946,73.082167,https://www.google.com/maps/place/Medsol+medical+laboratory/data=!4m7!3m6!1s0x38dfbf9efa5072fd:0x7515797c6be9dcb6!8m2!3d33.7224946!4d73.082167!16s%2Fg%2F11svb3b2tk!19sChIJ_XJQ-p6_3zgRttzpa3x5FXU?authuser=0&hl=en&rclk=1,"Madical, Islamabad"
108,lifecareinternationa_33.676624_73.015368,Life Care International Hospital,"Life Care International Hospital
2.8(317)
Hospital ·  · M2G8+Q6G
Open 24 hours · +92 51 2355501",Hospital,Open 24 hours,33.6766236,73.0153676,https://www.google.com/maps/place/Life+Care+International+Hospital/data=!4m7!3m6!1s0x38dfbe1f0d2d6b37:0x8389e594522baac6!8m2!3d33.6766236!4d73.0153676!16s%2Fg%2F119v44ckb!19sChIJN2stDR--3zgRxqorUpTliYM?authuser=0&hl=en&rclk=1,"Madical, Islamabad"
109,islamabadhomeo_33.668420_72.998312,Islamabad homeo,"Islamabad homeo
4.8(38)
Medical Center · Al Ghaffar Mall Shop#9 Ground floor
Open ⋅ Closes 10 PM · +92 300 5178485",Medical Center,Open,33.6684198,72.9983121,https://www.google.com/maps/place/Islamabad+homeo/data=!4m7!3m6!1s0x38df9564e8def301:0x305672d7fc754b1c!8m2!3d33.6684198!4d72.9983121!16s%2Fg%2F11q84lxh20!19sChIJAfPe6GSV3zgRHEt1_NdyVjA?authuser=0&hl=en&rclk=1,"Madical, Islamabad"
110,medicalcenterg73_33.709482_73.068535,Medical Center G-7/3,"Medical Center G-7/3
3.7(3)
Hospital · P359+QCV, Unnamed Road",Hospital,,33.7094822,73.0685349,https://www.google.com/maps/place/Medical+Center+G-7%2F3/data=!4m7!3m6!1s0x38dfbf9236824c87:0x8519e6635278c806!8m2!3d33.7094822!4d73.0685349!16s%2Fg%2F11h2wc1fhn!19sChIJh0yCNpK_3zgRBsh4UmPmGYU?authuser=0&hl=en&rclk=1,"Madical, Islamabad"
111,mri_33.698170_73.049051,Mri,"Mri
4.9(171)
Medical diagnostic imaging center · 
Open 24 hours · +92 300 5186200",Medical diagnostic imaging center,Open 24 hours,33.6981704,73.0490511,https://www.google.com/maps/place/Mri/data=!4m7!3m6!1s0x38dfbf22980e5663:0x571f144b5bdb45ac!8m2!3d33.6981704!4d73.0490511!16s%2Fg%2F11rgnxkd3l!19sChIJY1YOmCK_3zgRrEXbW0sUH1c?authuser=0&hl=en&rclk=1,"Madical, Islamabad"
112,capitalmedicaldental_33.696098_72.979828,Capital Medical & Dental Center Islamabad E11/4,"Capital Medical & Dental Center Islamabad E11/4
No reviews
Hospital · Khan Dera, Capital Medical Center Mohala Khannan
Open 24 hours · +92 316 9798992",Hospital,Open 24 hours,33.6960982,72.9798285,https://www.google.com/maps/place/Capital+Medical+%26+Dental+Center+Islamabad+E11%2F4/data=!4m7!3m6!1s0x38dfbde96b431bf9:0x41c1a5fb06821a68!8m2!3d33.6960982!4d72.9798285!16s%2Fg%2F11k56bfw95!19sChIJ-RtDa-m93zgRaBqCBvulwUE?authuser=0&hl=en&rclk=1,"Madical, Islamabad"
113,doctorayazsaeedclini_33.690269_73.030859,Doctor Ayaz Saeed Clinic,"Doctor Ayaz Saeed Clinic
4.6(25)
Medical clinic · M2RJ+485
Open ⋅ Closes 8 PM · +92 51 2256966",Medical clinic,Open,33.6902686,73.030859,https://www.google.com/maps/place/Doctor+Ayaz+Saeed+Clinic/data=!4m7!3m6!1s0x38dfbe30ef4e3973:0xac4d213f32baa8e8!8m2!3d33.6902686!4d73.030859!16s%2Fg%2F11g7csg6xt!19sChIJczlO7zC-3zgR6Ki6Mj8hTaw?authuser=0&hl=en&rclk=1,"Madical, Islamabad"
114,drtaliyasclinic_33.689457_73.039991,Dr. Taliya's Clinic,"Dr. Taliya's Clinic
3.9(117)
Medical Center ·  · Street #66, Noor Plaza, Taqwa Market
Open 24 hours · +92 51 2260010",Medical Center,Open 24 hours,33.6894567,73.0399914,https://www.google.com/maps/place/Dr.+Taliya%27s+Clinic/data=!4m7!3m6!1s0x38dfbe32c93d4c9b:0x57e939cbc65699b5!8m2!3d33.6894567!4d73.0399914!16s%2Fg%2F11b5s2gj9_!19sChIJm0w9yTK-3zgRtZlWxss56Vc?authuser=0&hl=en&rclk=1,"Madical, Islamabad"
115,aayanhealthclinic_33.705295_73.068247,Aayan Health Clinic,"Aayan Health Clinic
4.6(19)
Medical clinic ·  · Sitara، Shop # 1-2, Kohsar Cinema Building. Sitara Market, Islamabad G-7 Markaz، Market
Open ⋅ Closes 11 PM · +92 51 2606816",Medical clinic,Open,33.7052947,73.0682471,https://www.google.com/maps/place/Aayan+Health+Clinic/data=!4m7!3m6!1s0x38dfbf94f6965785:0x4ac781ac8c060939!8m2!3d33.7052947!4d73.0682471!16s%2Fg%2F11c1ngy_97!19sChIJhVeW9pS_3zgROQkGjKyBx0o?authuser=0&hl=en&rclk=1,"Madical, Islamabad"
116,rapidhealingmedicals_33.616116_73.086108,Rapid Healing Medical Services-Islamabad Clinic,"Rapid Healing Medical Services-Islamabad Clinic
4.4(14)
Psychologist
Open ⋅ Closes 7 PM · +92 336 1820007",Psychologist,Open,33.6161162,73.086108,https://www.google.com/maps/place/Rapid+Healing+Medical+Services-Islamabad+Clinic/data=!4m7!3m6!1s0x38dfbfe77b6af223:0xabddc83fde9e436f!8m2!3d33.6161162!4d73.086108!16s%2Fg%2F11jr6hpnh6!19sChIJI_Jqe-e_3zgRb0Oe3j_I3as?authuser=0&hl=en&rclk=1,"Madical, Islamabad"
117,hashmimedicalicsicen_33.668506_72.999831,Hashmi Medical & ICSI Centre,"Hashmi Medical & ICSI Centre
4.3(116)
Private hospital · First Floor, Plaza Plot 29&30, above Save Mart
Open ⋅ Closes 9 PM · +92 51 8898918",Private hospital,Open,33.6685055,72.9998313,https://www.google.com/maps/place/Hashmi+Medical+%26+ICSI+Centre/data=!4m7!3m6!1s0x38df959e68abe3fd:0x766b1d89d0435612!8m2!3d33.6685055!4d72.9998313!16s%2Fg%2F11rw_q6ll_!19sChIJ_eOraJ6V3zgRElZD0Ikda3Y?authuser=0&hl=en&rclk=1,"Madical, Islamabad"
118,capitaldiagnosticcen_33.695118_73.051230,Capital Diagnostic Centre,"Capital Diagnostic Centre
3.4(115)
Diagnostic center ·  · Media Foundation Plaza
Open ⋅ Closes 12 AM · +92 51 8354601",Diagnostic center,Open,33.6951178,73.0512304,https://www.google.com/maps/place/Capital+Diagnostic+Centre/data=!4m7!3m6!1s0x38dfbfc8b68dcc6d:0x968ab590990cf04d!8m2!3d33.6951178!4d73.0512304!16s%2Fg%2F1q6jzg4kr!19sChIJbcyNtsi_3zgRTfAMmZC1ipY?authuser=0&hl=en&rclk=1,"Madical, Islamabad"
119,saeedinternationalho_33.697662_73.050815,"Saeed International Hospital Near PSO Petrol PumpG-8 Markaz, Islamabad","Saeed International Hospital Near PSO Petrol PumpG-8 Markaz, Islamabad
4.0(64)
Educational consultant ·  · Markaz Rd, near PSO Petrol pump
Open 24 hours · +92 331 1110675",Educational consultant,Open 24 hours,33.6976615,73.0508145,"https://www.google.com/maps/place/Saeed+International+Hospital+Near+PSO+Petrol+PumpG-8+Markaz,+Islamabad/data=!4m7!3m6!1s0x38dfbff80fba2cbf:0x908bdedff9ba4408!8m2!3d33.6976615!4d73.0508145!16s%2Fg%2F11rtthnytx!19sChIJvyy6D_i_3zgRCES6-d_ei5A?authuser=0&hl=en&rclk=1","Madical, Islamabad"
120,bfmedicalcentre_33.689459_73.032564,BF Medical Centre,"BF Medical Centre
3.0(1)
Medical Center · Hussain Plaza, G-9 Markaz, G-9
+92 51 2252240",Medical Center,,33.6894592,73.0325642,https://www.google.com/maps/place/BF+Medical+Centre/data=!4m7!3m6!1s0x38dfbe31a79f4aa5:0x127cc00c5cfcd4c4!8m2!3d33.6894592!4d73.0325642!16s%2Fg%2F12mkz5qm0!19sChIJpUqfpzG-3zgRxNT8XAzAfBI?authuser=0&hl=en&rclk=1,"Madical, Islamabad"
121,collegeofmedicaltech_33.702821_73.048677,"College of Medical Technology, PIMS Hospital.","College of Medical Technology, PIMS Hospital.
4.4(67)
Medical school ·  · P23X+7F8, 3
Open ⋅ Closes 5 PM · +92 51 9261191",Medical school,Open,33.7028207,73.0486767,"https://www.google.com/maps/place/College+of+Medical+Technology,+PIMS+Hospital./data=!4m7!3m6!1s0x38dfbfb6f82cd2cb:0x250154cbe5bf6636!8m2!3d33.7028207!4d73.0486767!16s%2Fg%2F11c6rh0q7z!19sChIJy9Is-La_3zgRNma_5ctUASU?authuser=0&hl=en&rclk=1","Madical, Islamabad"
122,saeedinternationalho_33.697388_73.051085,Saeed International Hospital G-8 Markaz Islamabad,"Saeed International Hospital G-8 Markaz Islamabad
5.0(4)
Hospital · Quest Medical Complex, G8 Markaz, near Faisal Bank
Open 24 hours · +92 332 5410055",Hospital,Open 24 hours,33.6973882,73.0510852,https://www.google.com/maps/place/Saeed+International+Hospital+G-8+Markaz+Islamabad/data=!4m7!3m6!1s0x38dfbf91801d9653:0xb8de360fc3e754!8m2!3d33.6973882!4d73.0510852!16s%2Fg%2F11ks0c_5fx!19sChIJU5YdgJG_3zgRVOfDDzbeuAA?authuser=0&hl=en&rclk=1,"Madical, Islamabad"
123,healthcaremedicalcen_33.643112_73.161434,Healthcare Medical Center,"Healthcare Medical Center
4.4(9)
Hospital ·  · J5V6+6HV, Lehtrar Rd
Open now · +92 333 5159816",Hospital,Open now,33.6431124,73.1614338,https://www.google.com/maps/place/Healthcare+Medical+Center/data=!4m7!3m6!1s0x38dfebc94a9efddd:0x225a3aa8f81bf575!8m2!3d33.6431124!4d73.1614338!16s%2Fg%2F11c1q85kjg!19sChIJ3f2eSsnr3zgRdfUb-Kg6WiI?authuser=0&hl=en&rclk=1,"Madical, Islamabad"
124,wasifmedicaldentalcl_33.739286_73.182839,Wasif Medical & Dental Clinic,"Wasif Medical & Dental Clinic
4.3(18)
Medical Center ·  · Simly Rd, Barakahu
Open ⋅ Closes 10 PM · +92 315 6090906",Medical Center,Open,33.7392861,73.1828388,https://www.google.com/maps/place/Wasif+Medical+%26+Dental+Clinic/data=!4m7!3m6!1s0x38dfc22aa3afc2f9:0xf2ad4679870467d3!8m2!3d33.7392861!4d73.1828388!16s%2Fg%2F11x9wxyc8!19sChIJ-cKvoyrC3zgR02cEh3lGrfI?authuser=0&hl=en&rclk=1,"Madical, Islamabad"
125,nationalinstituteofr_33.695805_73.041512,National Institute of Rehabilitation Medicine (NIRM),"National Institute of Rehabilitation Medicine (NIRM)
4.2(244)
Government hospital ·  · 2 Street 9
Closed ⋅ Opens 8 AM Fri · +92 51 9262213",Government hospital,Closed,33.6958055,73.0415123,https://www.google.com/maps/place/National+Institute+of+Rehabilitation+Medicine+%28NIRM%29/data=!4m7!3m6!1s0x38dfbfcb2174c5f3:0x36de02b41a2e62d2!8m2!3d33.6958055!4d73.0415123!16s%2Fg%2F12mkz5mms!19sChIJ88V0Icu_3zgR0mIuGrQC3jY?authuser=0&hl=en&rclk=1,"Madical, Islamabad"
126,marwamedicalcenter_33.668334_72.983489,Marwa medical center,"Marwa medical center
5.0(1)
Hospital · MX9M+89Q Aslam market
Open ⋅ Closes 11 PM · +92 301 5488346",Hospital,Open,33.6683343,72.9834888,https://www.google.com/maps/place/Marwa+medical+center/data=!4m7!3m6!1s0x38df9700527c23a5:0x985571e0c3b324bf!8m2!3d33.6683343!4d72.9834888!16s%2Fg%2F11vrrbvpvb!19sChIJpSN8UgCX3zgRvySzw-BxVZg?authuser=0&hl=en&rclk=1,"Madical, Islamabad"
127,gamcamedicalcentre_33.684420_73.047885,GAMCA medical centre,"GAMCA medical centre
5.0(2)
Medical Center · 
+92 325 8497972",Medical Center,,33.6844202,73.0478848,https://www.google.com/maps/place/GAMCA+medical+centre/data=!4m7!3m6!1s0x38dfbe3db50fb591:0x7c9afa9fe2b319b5!8m2!3d33.6844202!4d73.0478848!16s%2Fg%2F11sw3l1bjw!19sChIJkbUPtT2-3zgRtRmz4p_6mnw?authuser=0&hl=en&rclk=1,"Madical, Islamabad"
128,shifainternationalho_33.675015_73.066009,Shifa International Hospitals Limited,"Shifa International Hospitals Limited
3.4(2,453)
Hospital ·  · 4 Pitras Bukhari Rd
Open 24 hours · +92 51 8464646",Hospital,Open 24 hours,33.6750148,73.0660089,https://www.google.com/maps/place/Shifa+International+Hospitals+Limited/data=!4m7!3m6!1s0x38df955e641b11dd:0xa273b768a51a9c54!8m2!3d33.6750148!4d73.0660089!16s%2Fm%2F03c3g4_!19sChIJ3REbZF6V3zgRVJwapWi3c6I?authuser=0&hl=en&rclk=1,"Madical, Islamabad"
