Index,Place Id,Name,Address,Category,Status,Latitude,Longitude,Link,SearchKeyword
83,hanifdiabetescentrei_33.696784_73.051429,Hanif Diabetes Centre - Islamabad,"Hanif Diabetes Centre - Islamabad
4.8(75)
General hospital ·  · First Floor, Pakland Square, Office 5,6 and 7, above IDC MRI Facility
Open ⋅ Closes 9 PM · +92 309 8487999",General hospital,Open,33.6967835,73.0514286,https://www.google.com/maps/place/Hanif+Diabetes+Centre+-+Islamabad/data=!4m7!3m6!1s0x38df957009835fa3:0x7332d5fce5fd019d!8m2!3d33.6967835!4d73.0514286!16s%2Fg%2F11kqxjmzpb!19sChIJo1-DCXCV3zgRnQH95fzVMnM?authuser=0&hl=en&rclk=1,"Centres, Islamabad"
84,cdavaccinationcenter_33.687841_73.034466,CDA Vaccination Center G-9,"CDA Vaccination Center G-9
4.4(21)
Community health centre ·  · M2QM+4QP, Mangla Rd، near Niazi Bus stop
Open ⋅ Closes 7:30 PM · +92 322 4864831",Community health centre,Open,33.6878407,73.0344665,https://www.google.com/maps/place/CDA+Vaccination+Center+G-9/data=!4m7!3m6!1s0x38dfbf5daf752205:0xe3f1dc39b4078013!8m2!3d33.6878407!4d73.0344665!16s%2Fg%2F11q2tpkwhb!19sChIJBSJ1r12_3zgRE4AHtDnc8eM?authuser=0&hl=en&rclk=1,"Centres, Islamabad"
85,iprcislamabadphysiot_33.695246_73.060701,IPRC | Islamabad Physiotherapy & Rehabilitation Centre | G-8 Islamabad,"IPRC | Islamabad Physiotherapy & Rehabilitation Centre | G-8 Islamabad
4.6(17)
Hospital ·  · PTCL Health Center, IPRC, Street 22
Open ⋅ Closes 7 PM · +92 333 2724447",Hospital,Open,33.695246,73.0607014,https://www.google.com/maps/place/IPRC+%7C+Islamabad+Physiotherapy+%26+Rehabilitation+Centre+%7C+G-8+Islamabad/data=!4m7!3m6!1s0x38dfbf3839409f0b:0xaeeb8e0f4153d941!8m2!3d33.695246!4d73.0607014!16s%2Fg%2F11j3xm19nw!19sChIJC59AOTi_3zgRQdlTQQ-O664?authuser=0&hl=en&rclk=1,"Centres, Islamabad"
86,techtoneprivatelimit_33.711507_73.041097,Tech Tone (Private) Limited,"Tech Tone (Private) Limited
3.8(13)
Call center · Crystal Arcade, Office # 1, 1st Floor
Open ⋅ Closes 7 PM · +92 332 9316280",Call center,Open,33.7115066,73.0410974,https://www.google.com/maps/place/Tech+Tone+%28Private%29+Limited/data=!4m7!3m6!1s0x38dfbfd856b66e51:0xd016b754b14ca18f!8m2!3d33.7115066!4d73.0410974!16s%2Fg%2F11qbkptc_n!19sChIJUW62Vti_3zgRj6FMsVS3FtA?authuser=0&hl=en&rclk=1,"Centres, Islamabad"
87,cdafacilitationcentr_33.728098_73.074447,CDA Facilitation Centre,"CDA Facilitation Centre
3.8(14)
City government office ·  · P3HF+6QP, Waris Shah Rd
Open ⋅ Closes 5 PM · +92 312 6547515",City government office,Open,33.7280983,73.0744469,https://www.google.com/maps/place/CDA+Facilitation+Centre/data=!4m7!3m6!1s0x38dfbfedb00528bd:0x6ebfafa04237c7a7!8m2!3d33.7280983!4d73.0744469!16s%2Fg%2F11c5xn7m_1!19sChIJvSgFsO2_3zgRp8c3QqCvv24?authuser=0&hl=en&rclk=1,"Centres, Islamabad"
88,onewindowehsaascentr_33.710519_73.065436,One Window Ehsaas Centre,"One Window Ehsaas Centre
4.0(42)
Government office ·  · P368+653, Jasmin Rd
Open ⋅ Closes 3:30 PM · +92 51 9210022",Government office,Open,33.7105188,73.0654355,https://www.google.com/maps/place/One+Window+Ehsaas+Centre/data=!4m7!3m6!1s0x38dfbf2cee898589:0x35f2ff0adecb4624!8m2!3d33.7105188!4d73.0654355!16s%2Fg%2F11q26mg0xq!19sChIJiYWJ7iy_3zgRJEbL3gr_8jU?authuser=0&hl=en&rclk=1,"Centres, Islamabad"
89,nationalsavingcenter_33.712075_73.038848,"National Saving Center, F-8, Islamabad","National Saving Center, F-8, Islamabad
3.2(21)
Bank · P26Q+RGH
Closes soon ⋅ 2:30 PM ⋅ Opens 9 AM Fri · +92 51 9261919",Bank,Closes soon,33.7120749,73.0388475,"https://www.google.com/maps/place/National+Saving+Center,+F-8,+Islamabad/data=!4m7!3m6!1s0x38dfbf2dc1747f77:0xf64fefb8028c975a!8m2!3d33.7120749!4d73.0388475!16s%2Fg%2F11gjszczf2!19sChIJd390wS2_3zgRWpeMArjvT_Y?authuser=0&hl=en&rclk=1","Centres, Islamabad"
90,cabcallinternational_33.704966_72.979824,CabCall International,"CabCall International
4.1(52)
Call center · Areej Tower, Street 63
Open 24 hours · +92 51 8740620",Call center,Open 24 hours,33.7049662,72.9798244,https://www.google.com/maps/place/CabCall+International/data=!4m7!3m6!1s0x38dfbdce4836dd79:0x9280fd47694dcfa6!8m2!3d33.7049662!4d72.9798244!16s%2Fg%2F124ylrp2x!19sChIJed02SM693zgRps9NaUf9gJI?authuser=0&hl=en&rclk=1,"Centres, Islamabad"
91,thediabetescentrecre_33.698521_73.048562,"The Diabetes Centre , Crescent Arcade, G-8 Markaz Clinic, Islamabad","The Diabetes Centre , Crescent Arcade, G-8 Markaz Clinic, Islamabad
3.7(18)
Hospital ·  · Crescent Arcade
Open ⋅ Closes 9 PM · +92 51 2266130",Hospital,Open,33.6985212,73.048562,"https://www.google.com/maps/place/The+Diabetes+Centre+,+Crescent+Arcade,+G-8+Markaz+Clinic,+Islamabad/data=!4m7!3m6!1s0x38dfbfa507e14ce1:0x85e66437780f31b4!8m2!3d33.6985212!4d73.048562!16s%2Fg%2F11lry96clf!19sChIJ4UzhB6W_3zgRtDEPeDdk5oU?authuser=0&hl=en&rclk=1","Centres, Islamabad"
92,escapespamassagecent_33.722166_73.057662,Escape Spa & Massage Center Islamabad F-7,"Escape Spa & Massage Center Islamabad F-7
4.5(199)
Massage spa · Safa Gold Mall, College Rd, near to Uion
Open 24 hours · +92 347 5688609",Massage spa,Open 24 hours,33.7221664,73.0576616,https://www.google.com/maps/place/Escape+Spa+%26+Massage+Center+Islamabad+F-7/data=!4m7!3m6!1s0x38dfbf3058c23c5b:0xcd31f13cd979b10!8m2!3d33.7221664!4d73.0576616!16s%2Fg%2F11k43kkk9b!19sChIJWzzCWDC_3zgREJuXzRMf0ww?authuser=0&hl=en&rclk=1,"Centres, Islamabad"
93,mojomassagecenterini_33.669500_72.998959,Mojo Massage Center In Islamabad,"Mojo Massage Center In Islamabad
4.6(173)
Massage spa · G 11 Markaz Islamabad Near To Bank Alfalah G 11
Open 24 hours · +92 335 6763906",Massage spa,Open 24 hours,33.6694995,72.998959,https://www.google.com/maps/place/Mojo+Massage+Center+In+Islamabad/data=!4m7!3m6!1s0x38dfed7661ad948f:0xe31443b8b628be05!8m2!3d33.6694995!4d72.998959!16s%2Fg%2F11tnj1vsyk!19sChIJj5StYXbt3zgRBb4otrhDFOM?authuser=0&hl=en&rclk=1,"Centres, Islamabad"
94,sunrisemassagecenter_33.722209_73.059326,Sun Rise Massage Center Islamabad,"Sun Rise Massage Center Islamabad
4.4(53)
Spa · P3C5+VP5
Open ⋅ Closes 11:30 PM · +92 300 8740076",Spa,Open,33.7222089,73.0593257,https://www.google.com/maps/place/Sun+Rise+Massage+Center+Islamabad/data=!4m7!3m6!1s0x38dfbd84361204bf:0x8d4609784f5c8c16!8m2!3d33.7222089!4d73.0593257!16s%2Fg%2F11v_18m4fm!19sChIJvwQSNoS93zgRFoxcT3gJRo0?authuser=0&hl=en&rclk=1,"Centres, Islamabad"
95,nikoncentreislamabad_33.720180_73.073823,"Nikon Centre, Islamabad","Nikon Centre, Islamabad
4.3(280)
Camera store · Beverly Centre, Jinnah Ave
Open ⋅ Closes 8 PM · +92 300 8626415",Camera store,Open,33.7201801,73.0738234,"https://www.google.com/maps/place/Nikon+Centre,+Islamabad/data=!4m7!3m6!1s0x38dfbfbb6df88161:0x4fab726393f57d9!8m2!3d33.7201801!4d73.0738234!16s%2Fg%2F11bz_vztww!19sChIJYYH4bbu_3zgR2Vc_OSa3-gQ?authuser=0&hl=en&rclk=1","Centres, Islamabad"
96,modernbatterycentrem_33.716963_73.084495,Modern Battery Centre (Main Distributor) Battery Wholesaler Whole Sale Shop Ups Solar Tubular Automotive Battery,"Modern Battery Centre (Main Distributor) Battery Wholesaler Whole Sale Shop Ups Solar Tubular Automotive Battery
4.3(216)
Battery wholesaler · SHOP NO 13A BLOCK NO 7, MELODY MARKET, Municipal Rd
Open ⋅ Closes 9 PM · +92 51 2827262",Battery wholesaler,Open,33.7169628,73.0844947,https://www.google.com/maps/place/Modern+Battery+Centre+%28Main+Distributor%29+Battery+Wholesaler+Whole+Sale+Shop+Ups+Solar+Tubular+Automotive+Battery/data=!4m7!3m6!1s0x38dfbf1bcbd13211:0x38bdf97361484089!8m2!3d33.7169628!4d73.0844947!16s%2Fg%2F11rcgh899n!19sChIJETLRyxu_3zgRiUBIYXP5vTg?authuser=0&hl=en&rclk=1,"Centres, Islamabad"
97,lushlifespaandmassag_33.698187_73.011812,Lush Life Spa And Massage Center E-11,"Lush Life Spa And Massage Center E-11
4.6(557)
Massage spa · M2X6+7P, near Al Maroof International Hospital
Open 24 hours · +92 312 1551660",Massage spa,Open 24 hours,33.6981866,73.011812,https://www.google.com/maps/place/Lush+Life+Spa+And+Massage+Center+E-11/data=!4m7!3m6!1s0x38dfbf07e64cbf4f:0x48b61d11c2ef0afe!8m2!3d33.6981866!4d73.011812!16s%2Fg%2F11s8vys2r3!19sChIJT79M5ge_3zgR_grvwhEdtkg?authuser=0&hl=en&rclk=1,"Centres, Islamabad"
98,callboxbpoislamabad_33.708966_73.056097,Call Box BPO Islamabad,"Call Box BPO Islamabad
3.7(74)
Call center ·  · 16 United Plaza, Blue Area
Closed ⋅ Opens 3 PM · +92 51 2804193",Call center,Closed,33.708966,73.056097,https://www.google.com/maps/place/Call+Box+BPO+Islamabad/data=!4m7!3m6!1s0x38dfbfbba7cb9993:0xaad71e4663f491df!8m2!3d33.708966!4d73.056097!16s%2Fg%2F11clyd43g3!19sChIJk5nLp7u_3zgR35H0Y0Ye16o?authuser=0&hl=en&rclk=1,"Centres, Islamabad"
99,massageandspacenteri_33.691135_73.032348,Massage and Spa Center in Islamabad,"Massage and Spa Center in Islamabad
4.5(39)
Massage spa · Mobile Empire Plaza, markaz
Open 24 hours · +92 309 2705555",Massage spa,Open 24 hours,33.6911346,73.0323481,https://www.google.com/maps/place/Massage+and+Spa+Center+in+Islamabad/data=!4m7!3m6!1s0x38dfbfc991c2b909:0xe8d41d8a2aa6414c!8m2!3d33.6911346!4d73.0323481!16s%2Fg%2F11ts89n3sg!19sChIJCbnCkcm_3zgRTEGmKood1Og?authuser=0&hl=en&rclk=1,"Centres, Islamabad"
100,legalstudycentreisla_33.708709_73.033184,"Legal Study Centre, Islamabad, Pakistan","Legal Study Centre, Islamabad, Pakistan
5.0(4)
Law school · House No.20, Street No.29, F8/1, Islamabad.
Open ⋅ Closes 5 PM · +92 51 2252144",Law school,Open,33.7087089,73.0331836,"https://www.google.com/maps/place/Legal+Study+Centre,+Islamabad,+Pakistan/data=!4m7!3m6!1s0x38dfeb10db866f37:0x152d19465b82dfb8!8m2!3d33.7087089!4d73.0331836!16s%2Fg%2F11c7wdrxqb!19sChIJN2-G2xDr3zgRuN-CW0YZLRU?authuser=0&hl=en&rclk=1","Centres, Islamabad"
101,mindbodyspamassagece_33.699350_72.973081,Mind Body Spa & Massage Center Islamabad,"Mind Body Spa & Massage Center Islamabad
4.8(92)
Spa and health club · E, Markaz, near to Broadway Pizza
Open 24 hours · +92 313 3439544",Spa and health club,Open 24 hours,33.6993499,72.973081,https://www.google.com/maps/place/Mind+Body+Spa+%26+Massage+Center+Islamabad/data=!4m7!3m6!1s0x4559fcd15e00a977:0x1285ad24a160fcac!8m2!3d33.6993499!4d72.973081!16s%2Fg%2F11v_8jbhn0!19sChIJd6kAXtH8WUURrPxgoSSthRI?authuser=0&hl=en&rclk=1,"Centres, Islamabad"
102,pecfacilitationcentr_33.723856_73.093314,PEC Facilitation Centre (PEC HQ Islamabad),"PEC Facilitation Centre (PEC HQ Islamabad)
4.3(61)
Engineering consultant ·  · P3FV+G8W
Open ⋅ Closes 5 PM · +92 51 9219013",Engineering consultant,Open,33.7238557,73.093314,https://www.google.com/maps/place/PEC+Facilitation+Centre+%28PEC+HQ+Islamabad%29/data=!4m7!3m6!1s0x38dfc1e732ec44a9:0xd86051edf862c16!8m2!3d33.7238557!4d73.093314!16s%2Fg%2F11sqkszx8h!19sChIJqUTsMufB3zgRFiyG3x4Fhg0?authuser=0&hl=en&rclk=1,"Centres, Islamabad"
103,sonyservicecentreisl_33.709942_73.058006,Sony Service Centre Islamabad.,"Sony Service Centre Islamabad.
3.9(93)
Electronics repair shop ·  · Royal Centre, Shop No. 1, Mezzanine Floor, Fazal e Haq Road
Open ⋅ Closes 7 PM · +92 51 2806055",Electronics repair shop,Open,33.7099425,73.0580063,https://www.google.com/maps/place/Sony+Service+Centre+Islamabad./data=!4m7!3m6!1s0x38dfbf99f7308e3b:0x67a367398b192d3c!8m2!3d33.7099425!4d73.0580063!16s%2Fg%2F12mkzc5d1!19sChIJO44w95m_3zgRPC0Zizlno2c?authuser=0&hl=en&rclk=1,"Centres, Islamabad"
104,theeclecticcounselin_33.698987_73.048552,The Eclectic Counseling Center Islamabad,"The Eclectic Counseling Center Islamabad
4.9(11)
Psychologist · Allah Dad Plaza, Flat No 8 block 19
+92 333 4215688",Psychologist,,33.6989867,73.0485523,https://www.google.com/maps/place/The+Eclectic+Counseling+Center+Islamabad/data=!4m7!3m6!1s0x38dfbf1a8548262f:0xbb3a27ee50be25ea!8m2!3d33.6989867!4d73.0485523!16s%2Fg%2F11rs064v8v!19sChIJLyZIhRq_3zgR6iW-UO4nOrs?authuser=0&hl=en&rclk=1,"Centres, Islamabad"
105,escopkhikvisionexper_33.711980_73.062000,esco.pk | Hikvision Experience Center Islamabad,"esco.pk | Hikvision Experience Center Islamabad
4.1(71)
Electronics company · Ground Floor, Rata Mansion, 69-W, Shop 4 AKM Fazl-ul-Haq Rd
Open ⋅ Closes 7 PM · +92 51 8357098",Electronics company,Open,33.7119799,73.0620003,https://www.google.com/maps/place/esco.pk+%7C+Hikvision+Experience+Center+Islamabad/data=!4m7!3m6!1s0x38dfbf211386c1fd:0x2bf8925af8ceeae8!8m2!3d33.7119799!4d73.0620003!16s%2Fg%2F11g0zrrxz0!19sChIJ_cGGEyG_3zgR6OrO-FqS-Cs?authuser=0&hl=en&rclk=1,"Centres, Islamabad"
106,biodiagnosticcenter_33.722543_73.082297,Bio Diagnostic Center,"Bio Diagnostic Center
3.8(4)
Medical diagnostic imaging center · 21-E, Huma Plaza 87 East AKM Fazl-ul-Haq Road, Block, opposite Polyclinic
Open ⋅ Closes 9:30 PM · +92 51 2876595",Medical diagnostic imaging center,Open,33.7225425,73.0822969,https://www.google.com/maps/place/Bio+Diagnostic+Center/data=!4m7!3m6!1s0x38dfbf9ce60a3207:0xb262d76aa5677643!8m2!3d33.7225425!4d73.0822969!16s%2Fg%2F11f6y2vnp1!19sChIJBzIK5py_3zgRQ3ZnpWrXYrI?authuser=0&hl=en&rclk=1,"Centres, Islamabad"
107,amanlabsdiagnosticce_33.708748_73.055895,Aman Labs & Diagnostic Center,"Aman Labs & Diagnostic Center
4.8(83)
Laboratory · 
Open 24 hours · +92 51 2120751",Laboratory,Open 24 hours,33.7087476,73.0558947,https://www.google.com/maps/place/Aman+Labs+%26+Diagnostic+Center/data=!4m7!3m6!1s0x38dfbf2d0980f4c3:0x75951559fe86344e!8m2!3d33.7087476!4d73.0558947!16s%2Fg%2F11t2b74jzm!19sChIJw_SACS2_3zgRTjSG_lkVlXU?authuser=0&hl=en&rclk=1,"Centres, Islamabad"
108,specialeducationcent_33.722110_73.041620,Special Education Centre,"Special Education Centre
4.9(14)
School ·  · P2CR+RJX, Shangrila Rd
+92 332 5544578",School,,33.72211,73.04162,https://www.google.com/maps/place/Special+Education+Centre/data=!4m7!3m6!1s0x38dfbf003ddee88f:0xf2ca909045871134!8m2!3d33.72211!4d73.04162!16s%2Fg%2F11xbjz4fb!19sChIJj-jePQC_3zgRNBGHRZCQyvI?authuser=0&hl=en&rclk=1,"Centres, Islamabad"
109,amazontrainingcentre_33.603209_73.109001,Amazon Training Centre-Practical,"Amazon Training Centre-Practical
5.0(7)
Training centre
Open 24 hours · +92 316 0570896",Training centre,Open 24 hours,33.6032087,73.1090012,https://www.google.com/maps/place/Amazon+Training+Centre-Practical/data=!4m7!3m6!1s0x23af717eeafedf39:0xd01acca601f549ee!8m2!3d33.6032087!4d73.1090012!16s%2Fg%2F11sv0v27m9!19sChIJOd_-6n5xryMR7kn1AabMGtA?authuser=0&hl=en&rclk=1,"Centres, Islamabad"
110,mediacenterbeverlyce_33.720019_73.074165,MediaCenter - Beverly Center,"MediaCenter - Beverly Center
4.3(9)
Electronics store · Beverly Centre, Shop No. 12-13, Lower Ground
Open ⋅ Closes 8 PM · +92 51 2814331",Electronics store,Open,33.7200195,73.0741647,https://www.google.com/maps/place/MediaCenter+-+Beverly+Center/data=!4m7!3m6!1s0x38dfbf7dc8a5fa8b:0x4c467617daf36a0d!8m2!3d33.7200195!4d73.0741647!16s%2Fg%2F11h802djk1!19sChIJi_qlyH2_3zgRDWrz2hd2Rkw?authuser=0&hl=en&rclk=1,"Centres, Islamabad"
111,poliovaccinationcent_33.704563_73.055562,Polio Vaccination Center,"Polio Vaccination Center
4.5(17)
Hospital department ·  · P334+R7M
Closed ⋅ Opens 8 AM Fri · +92 311 5566992",Hospital department,Closed,33.7045625,73.0555625,https://www.google.com/maps/place/Polio+Vaccination+Center/data=!4m7!3m6!1s0x38dfbfb90947d967:0x61af9d2772130a11!8m2!3d33.7045625!4d73.0555625!16s%2Fg%2F11c5s_bwxm!19sChIJZ9lHCbm_3zgREQoTciedr2E?authuser=0&hl=en&rclk=1,"Centres, Islamabad"
112,islamabadentcenterpv_33.697989_73.048847,"Islamabad ENT Center-Pvt.Ltd"" (Rhinoplasty) Ear, Nose, Throat Specialist's, Surgeon's","Islamabad ENT Center-Pvt.Ltd"" (Rhinoplasty) Ear, Nose, Throat Specialist's, Surgeon's
4.8(186)
Otolaryngology clinic ·  · officia 20 Ground Floor, executive Complex, Back Side PSO Pump, Markaz, near TCS Office
Open ⋅ Closes 9 PM · +92 342 4512784",Otolaryngology clinic,Open,33.6979885,73.0488475,"https://www.google.com/maps/place/Islamabad+ENT+Center-Pvt.Ltd%22+%28Rhinoplasty%29+Ear,+Nose,+Throat+Specialist%27s,+Surgeon%27s/data=!4m7!3m6!1s0x38dfbfbf21ad4751:0xd3a073468163936!8m2!3d33.6979885!4d73.0488475!16s%2Fg%2F11mwys_dgl!19sChIJUUetIb-_3zgRNjkWaDQHOg0?authuser=0&hl=en&rclk=1","Centres, Islamabad"
113,islamabadpainspinest_33.696798_73.051433,"Islamabad Pain, Spine & Stroke Center","Islamabad Pain, Spine & Stroke Center
4.4(55)
Hospital ·  · Pain Spine and stroke center, Pakland Plaza, near IDC
Closed ⋅ Opens 3:30 PM · +92 332 9077315",Hospital,Closed,33.6967976,73.0514329,"https://www.google.com/maps/place/Islamabad+Pain,+Spine+%26+Stroke+Center/data=!4m7!3m6!1s0x38dfbfc88d9e87d3:0x23eccb64859b44bd!8m2!3d33.6967976!4d73.0514329!16s%2Fg%2F11hcw7wjlx!19sChIJ04eejci_3zgRvUSbhWTL7CM?authuser=0&hl=en&rclk=1","Centres, Islamabad"
114,oceanspaandmassagece_33.699171_72.973549,Ocean Spa And Massage Center,"Ocean Spa And Massage Center
4.5(221)
Massage spa · E, 11/2 Markaz, near to Royal Suites Plaza
Open 24 hours · +92 331 8688127",Massage spa,Open 24 hours,33.6991706,72.973549,https://www.google.com/maps/place/Ocean+Spa+And+Massage+Center/data=!4m7!3m6!1s0x38dfbd877502e001:0x35f0ae736b0f284f!8m2!3d33.6991706!4d72.973549!16s%2Fg%2F11tnfpk0fj!19sChIJAeACdYe93zgRTygPa3Ou8DU?authuser=0&hl=en&rclk=1,"Centres, Islamabad"
115,massagecenterislamab_33.694624_73.014360,Massage Center Islamabad,"Massage Center Islamabad
5.0(6)
Spa · Markaz, near Sana Safinaz
Open ⋅ Closes 12 AM · +92 330 5978991",Spa,Open,33.694624,73.0143597,https://www.google.com/maps/place/Massage+Center+Islamabad/data=!4m7!3m6!1s0x624c1226b86a80ff:0x4c1e709aedbdeeb1!8m2!3d33.694624!4d73.0143597!16s%2Fg%2F11vkstxh3f!19sChIJ_4BquCYSTGIRse697ZpwHkw?authuser=0&hl=en&rclk=1,"Centres, Islamabad"
116,taxicallcentre_33.719418_73.073830,Taxi Call Centre,"Taxi Call Centre
3.7(3)
Call center · 9 West Jinnah Ave
Open 24 hours · +92 333 0606060",Call center,Open 24 hours,33.7194181,73.0738298,https://www.google.com/maps/place/Taxi+Call+Centre/data=!4m7!3m6!1s0x38dfbfa678161bc9:0x1f40c7427dadefb6!8m2!3d33.7194181!4d73.0738298!16s%2Fg%2F11pyc1g4qf!19sChIJyRsWeKa_3zgRtu-tfULHQB8?authuser=0&hl=en&rclk=1,"Centres, Islamabad"
117,taichihealthclub_33.712506_73.040200,Tai Chi Health Club 太极养生堂,"Tai Chi Health Club 太极养生堂
4.7(228)
Spa ·  · Oriental Hotel, Upper Ground, Kohistan Rd
Open ⋅ Closes 12 AM · +92 51 2744688",Spa,Open,33.7125058,73.0402001,https://www.google.com/maps/place/Tai+Chi+Health+Club+%E5%A4%AA%E6%9E%81%E5%85%BB%E7%94%9F%E5%A0%82/data=!4m7!3m6!1s0x38dfbf2fc2edebad:0x9d4e6208e3b8cdb8!8m2!3d33.7125058!4d73.0402001!16s%2Fg%2F11tjnp_47w!19sChIJrevtwi-_3zgRuM244whiTp0?authuser=0&hl=en&rclk=1,"Centres, Islamabad"
118,burncentrepims_33.702531_73.056167,Burn Centre PIMS,"Burn Centre PIMS
4.3(21)
Hospital department ·  · Burn Centre - PIMS
Closed ⋅ Opens 8 AM Fri · +92 324 5476230",Hospital department,Closed,33.7025307,73.0561668,https://www.google.com/maps/place/Burn+Centre+PIMS/data=!4m7!3m6!1s0x38dfbfb892e739a3:0x844a7c65173fac68!8m2!3d33.7025307!4d73.0561668!16s%2Fg%2F11ckwszkjd!19sChIJoznnkri_3zgRaKw_F2V8SoQ?authuser=0&hl=en&rclk=1,"Centres, Islamabad"
119,psychologicalhealthc_33.697728_73.046929,Psychological health care center Islamabad,"Psychological health care center Islamabad
4.8(33)
Psychologist · House no, 279 Street 3, opposite tandoori restaurant
+92 300 8505221",Psychologist,,33.6977283,73.0469289,https://www.google.com/maps/place/Psychological+health+care+center+Islamabad/data=!4m7!3m6!1s0x38dfbf72b1434937:0xe555922930620b05!8m2!3d33.6977283!4d73.0469289!16s%2Fg%2F11r7s3l2sh!19sChIJN0lDsXK_3zgRBQtiMCmSVeU?authuser=0&hl=en&rclk=1,"Centres, Islamabad"
120,rehabilitationcenter_33.708656_73.055701,Rehabilitation Center Islamabad (R.C.I),"Rehabilitation Center Islamabad (R.C.I)
No reviews
Medical Center ·  · C/O Islamabad Hearing Center, Office 11-B Basement Khyber Plaza A-K Fazal-e-Haq Road
+92 300 7247323",Medical Center,,33.7086564,73.0557006,https://www.google.com/maps/place/Rehabilitation+Center+Islamabad+%28R.C.I%29/data=!4m7!3m6!1s0x38dfbf514eac4a89:0x3b1b6bd0a0bdb609!8m2!3d33.7086564!4d73.0557006!16s%2Fg%2F11h5rlv6gt!19sChIJiUqsTlG_3zgRCba9oNBrGzs?authuser=0&hl=en&rclk=1,"Centres, Islamabad"
121,blsspainvisaapplicat_33.704533_73.083240,BLS Spain Visa Application Centre Islamabad,"BLS Spain Visa Application Centre Islamabad
3.9(113)
Visa and passport office ·  · TCS Visatronix Shakeel, Chamber, 15 Khayaban-e-Suhrwardy Rd
Open ⋅ Closes 5 PM · +92 342 3958623",Visa and passport office,Open,33.7045328,73.0832404,https://www.google.com/maps/place/BLS+Spain+Visa+Application+Centre+Islamabad/data=!4m7!3m6!1s0x38dfbf6d5b6f2e63:0xff2f7dc3a70ef222!8m2!3d33.7045328!4d73.0832404!16s%2Fg%2F11mqwl0scy!19sChIJYy5vW22_3zgRIvIOp8N9L_8?authuser=0&hl=en&rclk=1,"Centres, Islamabad"
122,srbbusinesscenter_33.728734_73.074918,SRB Business Center,"SRB Business Center
3.9(23)
Business center · SRB Plaza, Behind Total Petrol Pump,F-6 Markaz, Islamabad،, Agha Khan Rd
Open ⋅ Closes 6 PM · +92 51 8435200",Business center,Open,33.7287337,73.0749181,https://www.google.com/maps/place/SRB+Business+Center/data=!4m7!3m6!1s0x38dfbf77726b1395:0xb83048eaec903607!8m2!3d33.7287337!4d73.0749181!16s%2Fg%2F1hdzpbgkl!19sChIJlRNrcne_3zgRBzaQ7OpIMLg?authuser=0&hl=en&rclk=1,"Centres, Islamabad"
123,islamabadpakistan_33.720500_73.040528,Islamabad Pakistan,"Islamabad Pakistan
No reviews
Education center · P2CR+56R",Education center,,33.7204997,73.0405277,https://www.google.com/maps/place/Islamabad+Pakistan/data=!4m7!3m6!1s0x38dfbff305dfe241:0xb4850a7801b61b4f!8m2!3d33.7204997!4d73.0405277!16s%2Fg%2F11kskystd_!19sChIJQeLfBfO_3zgRTxu2AXgKhbQ?authuser=0&hl=en&rclk=1,"Centres, Islamabad"
124,audiologycentre_33.711955_73.061028,Audiology Centre,"Audiology Centre
5.0(1)
P366+QCJ, Junaid Plaza, Jinnah Ave, Block H, Blue Area
Open now","P366+QCJ, Junaid Plaza, Jinnah Ave, Block H, Blue Area",Open now,33.711955,73.0610278,https://www.google.com/maps/place/Audiology+Centre/data=!4m7!3m6!1s0x38dfbfbcd7a3fccd:0xd580bb2386f5699b!8m2!3d33.711955!4d73.0610278!16s%2Fg%2F12mkzjxr1!19sChIJzfyj17y_3zgRm2n1hiO7gNU?authuser=0&hl=en&rclk=1,"Centres, Islamabad"
125,panasonicsaleservice_33.687389_73.034175,Panasonic sale service center Islamabad Pakistan,"Panasonic sale service center Islamabad Pakistan
4.7(12)
Telecommunications service provider · 04 mezzanine floor, Umar Plaza, Jinnah Avenue
Open ⋅ Closes 8 PM · +92 336 0055530",Telecommunications service provider,Open,33.6873894,73.0341747,https://www.google.com/maps/place/Panasonic+sale+service+center+Islamabad+Pakistan/data=!4m7!3m6!1s0x38dfbfd6f265e6cb:0x9ce19ae2da3b8eac!8m2!3d33.6873894!4d73.0341747!16s%2Fg%2F11tjsfg5c5!19sChIJy-Zl8ta_3zgRrI472uKa4Zw?authuser=0&hl=en&rclk=1,"Centres, Islamabad"
126,islamabadpolicepubli_33.729071_73.077492,Islamabad Police Public Facilitation Center,"Islamabad Police Public Facilitation Center
No reviews
Federal police ·  · P3HG+MX4 Jamia Masjid, Agha Khan Rd
Open ⋅ Closes 8 PM ⋅ Reopens 9 PM · +92 51 9201522",Federal police,Open,33.7290706,73.0774924,https://www.google.com/maps/place/Islamabad+Police+Public+Facilitation+Center/data=!4m7!3m6!1s0x38dfbf955fb2d787:0x6e3387db235c6ecf!8m2!3d33.7290706!4d73.0774924!16s%2Fg%2F11h_47_8m3!19sChIJh9eyX5W_3zgRz25cI9uHM24?authuser=0&hl=en&rclk=1,"Centres, Islamabad"
