Index,Place Id,Name,Address,Category,Status,Latitude,Longitude,Link,SearchKeyword
58,hamdarddawakhanamari_33.598635_73.061016,Hamdard Dawakhana Marir Hassan Chowk Rawalpindi,"Hamdard Dawakhana Marir Hassan Chowk Rawalpindi
4.5(180)
Herbal medicine store · H3X6+FC2 MARRIR CHOWK, Murree Rd
Open ⋅ Closes 7 PM · +92 51 5130273",Herbal medicine store,Open,33.5986354,73.0610161,https://www.google.com/maps/place/Hamdard+Dawakhana+Marir+Hassan+Chowk+Rawalpindi/data=!4m7!3m6!1s0x38df9498daa0f313:0x7c752139ed78ccf9!8m2!3d33.5986354!4d73.0610161!16s%2Fg%2F1tfk2tb0!19sChIJE_Og2piU3zgR-cx47TkhdXw?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
59,behrajadeddawakhana_33.640740_72.901867,Behra Jaded Dawakhana,"Behra Jaded Dawakhana
4.0(4)
Pharmacy · JWR2+7PX, Fateh Jang Rd, Tarnol, Islamabad, ICT
Open ⋅ Closes 6 PM",Pharmacy,Open,33.6407404,72.9018668,https://www.google.com/maps/place/Behra+Jaded+Dawakhana/data=!4m7!3m6!1s0x38df97f42cfb3645:0x885f75880968825c!8m2!3d33.6407404!4d72.9018668!16s%2Fg%2F11yznm053!19sChIJRTb7LPSX3zgRXIJoCYh1X4g?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
60,hafizdawakhanapansar_33.675203_73.015042,Hafiz Dawakhana & Pansar store,"Hafiz Dawakhana & Pansar store
5.0(3)
Herbal medicine store · Bella Road
+92 310 5580102",Herbal medicine store,,33.6752027,73.0150423,https://www.google.com/maps/place/Hafiz+Dawakhana+%26+Pansar+store/data=!4m7!3m6!1s0x38dfbf7fe9c928ed:0x99bb56b201477d1f!8m2!3d33.6752027!4d73.0150423!16s%2Fg%2F11fjstt6qj!19sChIJ7SjJ6X-_3zgRH31HAbJWu5k?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
61,alnoordawakhanahakee_33.627221_73.110556,Al-Noor Dawakhana (Hakeem Shaahbaz Ali Rana ),"Al-Noor Dawakhana (Hakeem Shaahbaz Ali Rana )
4.9(37)
Herbalist · J4G6+W7C Bridge, House # 255, St # 8, Dr. Abdul Qadeer Khan Road
Open ⋅ Closes 4 PM ⋅ Reopens 7 PM · +92 51 4471146",Herbalist,Open,33.6272215,73.1105555,https://www.google.com/maps/place/Al-Noor+Dawakhana+%28Hakeem+Shaahbaz+Ali+Rana+%29/data=!4m7!3m6!1s0x38dfeb3de2bebbfd:0xdfb2dd41495bce0d!8m2!3d33.6272215!4d73.1105555!16s%2Fg%2F11hcdwtp5z!19sChIJ_bu-4j3r3zgRDc5bSUHdst8?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
62,ghausiadawakhana_33.635622_73.132896,Ghausia Dawakhana,"Ghausia Dawakhana
5.0(1)
Pharmacy · J4PM+65R Ghausia Dawakhana",Pharmacy,,33.6356218,73.1328961,https://www.google.com/maps/place/Ghausia+Dawakhana/data=!4m7!3m6!1s0x38dfeb007d86e18f:0xfba7123a0fa61a0e!8m2!3d33.6356218!4d73.1328961!16s%2Fg%2F11y86zlhcb!19sChIJj-GGfQDr3zgRDhqmDzoSp_s?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
63,khalsadawakhana_33.668118_72.998562,Khalsa Dawakhana,"Khalsa Dawakhana
5.0(2)
Pharmacy · MX9X+6CR
Open now",Pharmacy,Open now,33.6681184,72.9985618,https://www.google.com/maps/place/Khalsa+Dawakhana/data=!4m7!3m6!1s0x38df95942eb671a3:0x4214afd05bb9347b!8m2!3d33.6681184!4d72.9985618!16s%2Fg%2F11vc51mzh_!19sChIJo3G2LpSV3zgRezS5W9CvFEI?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
64,khalsaunanidawakhana_33.539683_73.111268,Khalsa unani Dawakhana (Pansar store),"Khalsa unani Dawakhana (Pansar store)
5.0(1)
Herbal medicine store · G4Q6+VGC, Link Rd
Open ⋅ Closes 7 PM · +92 333 9451170",Herbal medicine store,Open,33.5396828,73.1112684,https://www.google.com/maps/place/Khalsa+unani+Dawakhana+%28Pansar+store%29/data=!4m7!3m6!1s0x38dfed005cd7f661:0xa10ae98489761f97!8m2!3d33.5396828!4d73.1112684!16s%2Fg%2F11wbtj2hcy!19sChIJYfbXXADt3zgRlx92iYTpCqE?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
65,ameeremillatdawakhan_33.640938_73.165196,Ameer E Millat Dawakhana,"Ameer E Millat Dawakhana
5.0(1)
Pharmacy · J5R8+93G
Open now · +92 308 3993664",Pharmacy,Open now,33.6409385,73.1651962,https://www.google.com/maps/place/Ameer+E+Millat+Dawakhana/data=!4m7!3m6!1s0x38dfebcf5aaaaaab:0x6bcda9555c26d187!8m2!3d33.6409385!4d73.1651962!16s%2Fg%2F11hbnwjj6x!19sChIJq6qqWs_r3zgRh9EmXFWpzWs?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
66,waqaralidawakhana_33.645763_73.180665,Waqar Ali Dawakhana,"Waqar Ali Dawakhana
5.0(1)
Medical clinic · Jagiot Rd",Medical clinic,,33.645763,73.1806648,https://www.google.com/maps/place/Waqar+Ali+Dawakhana/data=!4m7!3m6!1s0x38dfeb2bcd61cd0d:0x8da44e9dc0ed5e44!8m2!3d33.645763!4d73.1806648!16s%2Fg%2F11jv6z1kl7!19sChIJDc1hzSvr3zgRRF7twJ1OpI0?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
67,tariqdawakhana_33.674457_72.850891,Tariq Dawakhana,"Tariq Dawakhana
4.7(6)
Hospital · MVF2+Q9J sang jani
Open now · +92 333 5105469",Hospital,Open now,33.6744568,72.8508909,https://www.google.com/maps/place/Tariq+Dawakhana/data=!4m7!3m6!1s0x38dfa34e57150efd:0x19195eee070b9f01!8m2!3d33.6744568!4d72.8508909!16s%2Fg%2F11h6cs38qg!19sChIJ_Q4VV06j3zgRAZ8LB-5eGRk?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
68,pasbandawakhanajhang_33.622616_72.945779,Pasban dawakhana jhangi syedan,"Pasban dawakhana jhangi syedan
2.0(1)
Herbal medicine store · JWFW+27H, Jhangi Syedan Rd
Open ⋅ Closes 9 PM · +92 310 9044366",Herbal medicine store,Open,33.6226161,72.9457792,https://www.google.com/maps/place/Pasban+dawakhana+jhangi+syedan/data=!4m7!3m6!1s0x38df970024fd0419:0x1ff380d031b7ec6d!8m2!3d33.6226161!4d72.9457792!16s%2Fg%2F11wp07shjb!19sChIJGQT9JACX3zgRbey3MdCA8x8?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
69,dawakhanahakeemazmat_33.687662_73.032272,Dawakhana Hakeem Azmat,"Dawakhana Hakeem Azmat
No reviews
Herbalist · Bewal Plaza, near mezan bank
Open ⋅ Closes 10 PM · +92 300 9508473",Herbalist,Open,33.6876622,73.0322723,https://www.google.com/maps/place/Dawakhana+Hakeem+Azmat/data=!4m7!3m6!1s0x38dfbe30e1724105:0x39b09b9c314663af!8m2!3d33.6876622!4d73.0322723!16s%2Fg%2F12mkz9hv6!19sChIJBUFy4TC-3zgRr2NGMZybsDk?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
70,alhikmatdawakhana_33.667811_72.997349,Al-Hikmat Dawakhana,"Al-Hikmat Dawakhana
4.0(1)
Alternative medicine practitioner · MX9W+4WH
+92 306 5523070",Alternative medicine practitioner,,33.6678111,72.9973494,https://www.google.com/maps/place/Al-Hikmat+Dawakhana/data=!4m7!3m6!1s0x38df9590ad60ab4d:0xcee81fc54b5a67a0!8m2!3d33.6678111!4d72.9973494!16s%2Fg%2F11f6604k8j!19sChIJTatgrZCV3zgRoGdaS8Uf6M4?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
71,faizeaamdawakhana_33.649166_72.909182,Faiz-e-Aam Dawakhana,"Faiz-e-Aam Dawakhana
4.0(1)
Pharmacy · JWX5+MM7, Hashim Khan Market Fatehjang Rd
Open now · +92 317 5709070",Pharmacy,Open now,33.6491657,72.9091822,https://www.google.com/maps/place/Faiz-e-Aam+Dawakhana/data=!4m7!3m6!1s0x38df97fabf4678a5:0x5e23ccf13c3e6f42!8m2!3d33.6491657!4d72.9091822!16s%2Fg%2F11z6c0s0f!19sChIJpXhGv_qX3zgRQm8-PPHMI14?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
72,hamdardpansarstore_33.632265_72.923383,Hamdard Pansar Store,"Hamdard Pansar Store
4.5(6)
Store
Open ⋅ Closes 10 PM · +92 333 3254243",Store,Open,33.6322647,72.9233828,https://www.google.com/maps/place/Hamdard+Pansar+Store/data=!4m7!3m6!1s0x38df97bcc2897ad3:0x98fb0afe9145e6b2!8m2!3d33.6322647!4d72.9233828!16s%2Fg%2F11qnkjbvqj!19sChIJ03qJwryX3zgRsuZFkf4K-5g?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
73,muhammadidawakhana_33.712163_73.062341,Muhammadi Dawakhana,"Muhammadi Dawakhana
5.0(1)
Dry fruit store · Shop#04, Adeel Plaza, near Utility Store
Open ⋅ Closes 11 PM · +92 304 6665969",Dry fruit store,Open,33.7121634,73.0623411,https://www.google.com/maps/place/Muhammadi+Dawakhana/data=!4m7!3m6!1s0x38dfbf756e8f4b63:0xf4d8f2ea2cc99a20!8m2!3d33.7121634!4d73.0623411!16s%2Fg%2F11s0d8j6cr!19sChIJY0uPbnW_3zgRIJrJLOry2PQ?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
74,rabbanidawakhanapans_33.673894_72.948539,Rabbani Dawakhana & Pansar Store,"Rabbani Dawakhana & Pansar Store
5.0(1)
Pharmacy · Golra Rd, Station Mor, E-12",Pharmacy,,33.6738936,72.9485386,https://www.google.com/maps/place/Rabbani+Dawakhana+%26+Pansar+Store/data=!4m7!3m6!1s0x38dfbd82dc728f75:0xa13c3d5f89797686!8m2!3d33.6738936!4d72.9485386!16s%2Fg%2F12mkz_1ns!19sChIJdY9y3IK93zgRhnZ5iV89PKE?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
75,himaliadawakhana_33.707676_73.088224,Himalia Dawakhana,"Himalia Dawakhana
4.5(2)
Pharmacy · Bara Shopping Centre, Aabpara Market, St 44, G-6-1, G-6
Open now · +92 51 2831269",Pharmacy,Open now,33.7076764,73.088224,https://www.google.com/maps/place/Himalia+Dawakhana/data=!4m7!3m6!1s0x38dfc0757b08e617:0xb824b279e24ca3bd!8m2!3d33.7076764!4d73.088224!16s%2Fg%2F12mkzhydy!19sChIJF-YIe3XA3zgRvaNM4nmyJLg?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
76,khalsaanmolunanidawa_33.739144_73.182649,Khalsa Anmol Unani Dawakhana,"Khalsa Anmol Unani Dawakhana
5.0(1)
Herbalist · Raja Shahid Arcade, Simly Dam Road
Closed ⋅ Opens 10 AM Mon · +92 312 8182073",Herbalist,Closed,33.7391439,73.1826487,https://www.google.com/maps/place/Khalsa+Anmol+Unani+Dawakhana/data=!4m7!3m6!1s0x38dfc3004f535d25:0x18fc8b309e9139d8!8m2!3d33.7391439!4d73.1826487!16s%2Fg%2F11wv6w0ssw!19sChIJJV1TTwDD3zgR2DmRnjCL_Bg?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
77,sargodhawalarehmania_33.662723_73.082810,Sargodha wala rehmania dawakhana,"Sargodha wala rehmania dawakhana
5.0(6)
Hospital · M37M+34M Sargodha Wala Rehmania Dawakhana
Closed ⋅ Opens 4 PM · +92 51 4449283",Hospital,Closed,33.662723,73.0828099,https://www.google.com/maps/place/Sargodha+wala+rehmania+dawakhana/data=!4m7!3m6!1s0x38df955e04d718ef:0x559fda84eef6cd82!8m2!3d33.662723!4d73.0828099!16s%2Fg%2F11hdnvlxmg!19sChIJ7xjXBF6V3zgRgs327oTan1U?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
78,khalsaunanidawakhana_33.639077_73.111306,Khalsa unani dawakhana near umair bakery street no 3 islamabad,"Khalsa unani dawakhana near umair bakery street no 3 islamabad
No reviews
Hospital · J4Q6+JGM
Closed ⋅ Opens 12 AM Fri",Hospital,Closed,33.6390768,73.1113059,https://www.google.com/maps/place/Khalsa+unani+dawakhana+near+umair+bakery+street+no+3+islamabad/data=!4m7!3m6!1s0x38dfeb4df3f6d939:0xd2a701437e586b32!8m2!3d33.6390768!4d73.1113059!16s%2Fg%2F11j1n13pk5!19sChIJOdn2803r3zgRMmtYfkMBp9I?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
79,madinapansarstoredaw_33.568717_73.139041,Madina Pansar Store & Dawakhana,"Madina Pansar Store & Dawakhana
4.4(11)
Pharmacy · Double Road
Closes soon ⋅ 3 PM ⋅ Reopens 4 PM · +92 333 5492331",Pharmacy,Closes soon,33.5687172,73.139041,https://www.google.com/maps/place/Madina+Pansar+Store+%26+Dawakhana/data=!4m7!3m6!1s0x38dfec571e0b6137:0x8cde74640190d8ed!8m2!3d33.5687172!4d73.139041!16s%2Fg%2F11cmrwfj20!19sChIJN2ELHlfs3zgR7diQAWR03ow?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
80,khalsaunanidawakhana_33.636587_72.895084,Khalsa Unani Dawakhana,"Khalsa Unani Dawakhana
No reviews
Pharmacy · JVPW+J2P, Fatehjang Rd - GT Rd Link
Open now",Pharmacy,Open now,33.636587,72.8950844,https://www.google.com/maps/place/Khalsa+Unani+Dawakhana/data=!4m7!3m6!1s0x38df981f105a7bfb:0xabdcb871421cc2e1!8m2!3d33.636587!4d72.8950844!16s%2Fg%2F11xblb_wq!19sChIJ-3taEB-Y3zgR4cIcQnG43Ks?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
81,hafizdawakhanapansar_33.592805_73.008135,Hafiz Dawakhana Pansar Store and Hijama Center,"Hafiz Dawakhana Pansar Store and Hijama Center
5.0(159)
Herbal medicine store ·  · Misrial Rd
Open ⋅ Closes 9 PM · +92 333 9716016",Herbal medicine store,Open,33.5928053,73.008135,https://www.google.com/maps/place/Hafiz+Dawakhana+Pansar+Store+and+Hijama+Center/data=!4m7!3m6!1s0x38df958d1ae1d193:0x66494521b40e0a13!8m2!3d33.5928053!4d73.008135!16s%2Fg%2F11tfddxdd7!19sChIJk9HhGo2V3zgREwoOtCFFSWY?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
82,ubqarishoppwdislamab_33.566554_73.138049,UBQARI SHOP PWD ISLAMABAD (Home Delivery also Available ),"UBQARI SHOP PWD ISLAMABAD (Home Delivery also Available )
5.0(8)
Herbal medicine store · Shop No 13 Chaina Market Phase 2 Near Al-noor Chemist PWd Shop, Street Number 13, near Al-noor Chemist PW
Open ⋅ Closes 10 PM · +92 335 5605603",Herbal medicine store,Open,33.5665541,73.1380491,https://www.google.com/maps/place/UBQARI+SHOP+PWD+ISLAMABAD+%28Home+Delivery+also+Available+%29/data=!4m7!3m6!1s0x38dfbfd1477c7e19:0xb5291b916115e790!8m2!3d33.5665541!4d73.1380491!16s%2Fg%2F11f4qdfhvg!19sChIJGX58R9G_3zgRkOcVYZEbKbU?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
83,hakeembakhtiarkhanja_33.613943_73.059438,Hakeembakhtiarkhanjadoon,"Hakeembakhtiarkhanjadoon
4.1(28)
Alternative medicine practitioner · J375+HQG, Hakeem Ajmal Khan Rd, Hakim Muhammad Amjal Khan Rd
Open ⋅ Closes 7 PM · +92 345 9492028",Alternative medicine practitioner,Open,33.6139425,73.0594381,https://www.google.com/maps/place/Hakeembakhtiarkhanjadoon/data=!4m7!3m6!1s0x38df9494b401f1fb:0x3125d6dab82e2518!8m2!3d33.6139425!4d73.0594381!16s%2Fg%2F12mkzzpr1!19sChIJ-_EBtJSU3zgRGCUuuNrWJTE?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
84,adildawakhana_33.630325_73.120253,Adil Dawakhana,"Adil Dawakhana
5.0(1)
Pharmacy · J4JC+44C, Lehtrar Rd, Khanna Dak
Open now",Pharmacy,Open now,33.6303247,73.1202527,https://www.google.com/maps/place/Adil+Dawakhana/data=!4m7!3m6!1s0x38dfeb11a74cf271:0x8a32a4afa10e34c8!8m2!3d33.6303247!4d73.1202527!16s%2Fg%2F12mkz7s3s!19sChIJcfJMpxHr3zgRyDQOoa-kMoo?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
85,khalsaunanidawakhana_33.559336_73.085446,Khalsa Unani Dawakhana Rawalpindi,"Khalsa Unani Dawakhana Rawalpindi
4.9(15)
Alternative medicine practitioner · H35P+P5P, New Morgah Rd
Open now · +92 300 5932311",Alternative medicine practitioner,Open now,33.559336,73.0854463,https://www.google.com/maps/place/Khalsa+Unani+Dawakhana+Rawalpindi/data=!4m7!3m6!1s0x38df93f23fb7c42d:0x120a792f3ec3a83c!8m2!3d33.559336!4d73.0854463!16s%2Fg%2F11vf1gxcsx!19sChIJLcS3P_KT3zgRPKjDPi95ChI?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
86,adnandawakhana_33.495437_73.196122,Adnan Dawakhana,"Adnan Dawakhana
5.0(1)
Pharmacy · F5WW+5CH, Service Rd, Main Bazar, Rawat
Open now · +92 300 5483496",Pharmacy,Open now,33.495437,73.1961218,https://www.google.com/maps/place/Adnan+Dawakhana/data=!4m7!3m6!1s0x38dff191b1c38cad:0xd9c085c8a7ee16f9!8m2!3d33.495437!4d73.1961218!16s%2Fg%2F12mkwhmrz!19sChIJrYzDsZHx3zgR-Rbup8iFwNk?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
87,alasardawakhanapansa_33.697287_73.005482,Al Asar Dawakhana pansar store and hijama center,"Al Asar Dawakhana pansar store and hijama center
No reviews
Health and beauty shop · 17, City square Gate, B17 Street 1B
+92 312 5999403",Health and beauty shop,,33.6972866,73.0054823,https://www.google.com/maps/place/Al+Asar+Dawakhana+pansar+store+and+hijama+center/data=!4m7!3m6!1s0x38dfa3006f434deb:0x607d829d62e9c13e!8m2!3d33.6972866!4d73.0054823!16s%2Fg%2F11wtx1glj8!19sChIJ601DbwCj3zgRPsHpYp2CfWA?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
88,gondaldawakhanaandpa_33.551379_73.205624,Gondal Dawakhana and Pansar Store.,"Gondal Dawakhana and Pansar Store.
No reviews
Pharmacy · Kahuta Rd
Open ⋅ Closes 9 PM · +92 343 4902991",Pharmacy,Open,33.5513787,73.2056235,https://www.google.com/maps/place/Gondal+Dawakhana+and+Pansar+Store./data=!4m7!3m6!1s0x38dfefdb6d4c56ad:0x1212621f66fb3e8f!8m2!3d33.5513787!4d73.2056235!16s%2Fg%2F11rck474w5!19sChIJrVZMbdvv3zgRjz77Zh9iEhI?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
89,alshifadawakhanabhad_33.617433_72.906593,Al Shifa Dawakhana bhadana kalan,"Al Shifa Dawakhana bhadana kalan
No reviews
Alternative medicine practitioner · JW94+2M5, Street 10
Closed ⋅ Opens 4 PM · +92 315 2255878",Alternative medicine practitioner,Closed,33.6174333,72.9065925,https://www.google.com/maps/place/Al+Shifa+Dawakhana+bhadana+kalan/data=!4m7!3m6!1s0x38df9700074ad713:0x8876df3fdba30e6!8m2!3d33.6174333!4d72.9065925!16s%2Fg%2F11lyxj1pys!19sChIJE9dKBwCX3zgR5jC6_fNthwg?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
90,asimdawakhanapansars_33.663401_73.076608,Asim Dawakhana & Pansar Store,"Asim Dawakhana & Pansar Store
3.5(2)
Pharmacy · M37G+9J9 Pakeeza Market, Street 102",Pharmacy,,33.6634008,73.0766084,https://www.google.com/maps/place/Asim+Dawakhana+%26+Pansar+Store/data=!4m7!3m6!1s0x38df9548861360db:0x84c4e73f53548fe2!8m2!3d33.6634008!4d73.0766084!16s%2Fg%2F12mkw85q9!19sChIJ22AThkiV3zgR4o9UUz_nxIQ?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
91,rehmatdawakhanapansa_33.689783_73.033132,"Rehmat DawaKhana, Pansar & DryFruits","Rehmat DawaKhana, Pansar & DryFruits
5.0(2)
Dry fruit store · Shop #08 Bewal Market
Open ⋅ Closes 11:30 PM · +92 307 1218143",Dry fruit store,Open,33.6897835,73.033132,"https://www.google.com/maps/place/Rehmat+DawaKhana,+Pansar+%26+DryFruits/data=!4m7!3m6!1s0x38dfbffbaf55d15d:0x75c953ca8727797c!8m2!3d33.6897835!4d73.033132!16s%2Fg%2F11h6yx9vwp!19sChIJXdFVr_u_3zgRfHknh8pTyXU?authuser=0&hl=en&rclk=1","Dawakhan, Islamabad"
92,hafizdawakhana_33.730610_73.078677,Hafiz Dawakhana,"Hafiz Dawakhana
No reviews
Herbal medicine store · Super Market, F-6 Markaz, F-6
+92 300 5060037",Herbal medicine store,,33.7306098,73.0786767,https://www.google.com/maps/place/Hafiz+Dawakhana/data=!4m7!3m6!1s0x38dfbf799cd320a9:0x96ee54b37c857b02!8m2!3d33.7306098!4d73.0786767!16s%2Fg%2F12mkzjl3f!19sChIJqSDTnHm_3zgRAnuFfLNU7pY?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
93,sobaniyadawakhana_33.662689_72.990992,Sobaniya Dawakhana,"Sobaniya Dawakhana
No reviews
Medical Center · MX7R+39Q
Closed ⋅ Opens 10 PM",Medical Center,Closed,33.6626888,72.9909917,https://www.google.com/maps/place/Sobaniya+Dawakhana/data=!4m7!3m6!1s0x38df970024238595:0xf8310d33680c89d9!8m2!3d33.6626888!4d72.9909917!16s%2Fg%2F11whdfdh2b!19sChIJlYUjJACX3zgR2YkMaDMNMfg?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
94,jamildawakhanapansar_33.619582_72.981718,Jamil Dawakhana & Pansar Store,"Jamil Dawakhana & Pansar Store
4.2(13)
Pharmacy · JX9J+RMP, Main Peshawar Rd
Open ⋅ Closes 9 PM · +92 333 5369144",Pharmacy,Open,33.6195822,72.9817185,https://www.google.com/maps/place/Jamil+Dawakhana+%26+Pansar+Store/data=!4m7!3m6!1s0x38df9685ff21fc69:0xe49c2c1e06d29484!8m2!3d33.6195822!4d72.9817185!16s%2Fg%2F12mkz5vm6!19sChIJafwh_4WW3zgRhJTSBh4snOQ?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
95,mashhoordawakhana_33.601475_73.052693,Mashhoor Dawakhana,"Mashhoor Dawakhana
4.4(100)
Herbalist · J323+H3W, Saddar Bazar Rd, Saddar Bazar, Saddar
Open ⋅ Closes 11 PM · +92 51 5568818",Herbalist,Open,33.6014753,73.0526931,https://www.google.com/maps/place/Mashhoor+Dawakhana/data=!4m7!3m6!1s0x38df949ab60aca15:0xad0e5d2ac8e47c0f!8m2!3d33.6014753!4d73.0526931!16s%2Fg%2F12mkwhl3h!19sChIJFcoKtpqU3zgRD3zkyCpdDq0?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
96,rahmaniadawakhana_33.640616_72.968087,RAHMANIA DAWAKHANA رحمانیہ دوا خانہ,"RAHMANIA DAWAKHANA رحمانیہ دوا خانہ
No reviews
Medical clinic · Back of Sain Mirchu darbar, Plot # 2 St 1, adjacent to Srinagar Highway",Medical clinic,,33.640616,72.9680868,https://www.google.com/maps/place/RAHMANIA+DAWAKHANA+%D8%B1%D8%AD%D9%85%D8%A7%D9%86%DB%8C%DB%81+%D8%AF%D9%88%D8%A7+%D8%AE%D8%A7%D9%86%DB%81%E2%80%AD/data=!4m7!3m6!1s0x38df970048fe2761:0x4937dacc51dbb841!8m2!3d33.640616!4d72.9680868!16s%2Fg%2F11y688sg27!19sChIJYSf-SACX3zgRQbjbUczaN0k?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
97,hamdarddawakhana_33.616443_73.056181,Hamdard Dawakhana,"Hamdard Dawakhana
4.7(26)
Herbal medicine store ·  · Corner sooter Gali, Ghari Chowk U-1108 Sarafa Bazar Rd
Open ⋅ Closes 9 PM · +92 300 9848472",Herbal medicine store,Open,33.6164433,73.0561806,https://www.google.com/maps/place/Hamdard+Dawakhana/data=!4m7!3m6!1s0x38df94ecf73369a3:0x2543e51ec9ae47de!8m2!3d33.6164433!4d73.0561806!16s%2Fg%2F12mkw803b!19sChIJo2kz9-yU3zgR3keuyR7lQyU?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
98,mardanpansarghardawa_33.707865_73.089288,MARDAN PANSAR GHAR DAWAKHANA & DRY FRUIT,"MARDAN PANSAR GHAR DAWAKHANA & DRY FRUIT
5.0(7)
Herb shop · SHOP NO 4, KAMRAN SHIOPPING CENTRE
Open ⋅ Closes 9:30 PM · +92 300 2611549",Herb shop,Open,33.7078647,73.0892881,https://www.google.com/maps/place/MARDAN+PANSAR+GHAR+DAWAKHANA+%26+DRY+FRUIT/data=!4m7!3m6!1s0x38dfc1749c634051:0x53286a5c39de95f3!8m2!3d33.7078647!4d73.0892881!16s%2Fg%2F11s184j40k!19sChIJUUBjnHTB3zgR85XeOVxqKFM?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
99,alhakeemdawakhana_33.606695_73.009497,Al-Hakeem Dawakhana,"Al-Hakeem Dawakhana
5.0(1)
Herbal medicine store · First Floor shop، Muzaffar Plaza، 76 Misrial Rd
Open ⋅ Closes 10 PM · +92 313 0044233",Herbal medicine store,Open,33.6066949,73.0094966,https://www.google.com/maps/place/Al-Hakeem+Dawakhana/data=!4m7!3m6!1s0x38df9595e870ef43:0x2ce056e8111595ae!8m2!3d33.6066949!4d73.0094966!16s%2Fg%2F11v72lccr0!19sChIJQ-9w6JWV3zgRrpUVEehW4Cw?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
100,muhammadalidawakhana_33.706403_73.086772,Muhammad Ali Dawakhana,"Muhammad Ali Dawakhana
No reviews
Alternative medicine practitioner · P34P+HP6, Aabpara Market,, Khayaban-e-Suhrwardy Rd",Alternative medicine practitioner,,33.7064027,73.0867725,https://www.google.com/maps/place/Muhammad+Ali+Dawakhana/data=!4m7!3m6!1s0x38dfbf8abc425bcd:0xc3babb04d0e3098f!8m2!3d33.7064027!4d73.0867725!16s%2Fg%2F11bxfwtssb!19sChIJzVtCvIq_3zgRjwnj0AS7usM?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
101,rahmaniyadawakhana_33.661847_73.077386,Rahmaniya Dawakhana,"Rahmaniya Dawakhana
No reviews
Hospital · rahmaniya dawakhana, House no 113 sector i8-4 muhallah
Closed ⋅ Opens 10 AM Sat · +92 51 4449283",Hospital,Closed,33.6618474,73.0773857,https://www.google.com/maps/place/Rahmaniya+Dawakhana/data=!4m7!3m6!1s0x38df9598c53c64f7:0x98f881aeda43293e!8m2!3d33.6618474!4d73.0773857!16s%2Fg%2F11gxr_xtlp!19sChIJ92Q8xZiV3zgRPilD2q6B-Jg?authuser=0&hl=en&rclk=1,"Dawakhan, Islamabad"
